Iteration, FED
22707, -147.08285956276157
22708, -147.0840248439484
22709, -147.08519005440118
22710, -147.08635519410527
22711, -147.08752026304774
22712, -147.08868526121563
22713, -147.0898501885943
22714, -147.09101504517318
22715, -147.09217983093595
22716, -147.09334454586892
22717, -147.094509189961
22718, -147.0956737631979
22719, -147.09683826556565
22720, -147.09800269705067
22721, -147.09916705764087
22722, -147.1003313473208
22723, -147.10149556607863
22724, -147.10265971390103
22725, -147.10382379077242
22726, -147.10498779668214
22727, -147.1061517316147
22728, -147.10731559555694
22729, -147.10847938849727
22730, -147.10964311041917
22731, -147.11080676131132
22732, -147.11197034115878
22733, -147.11313384994858
22734, -147.1142972876685
22735, -147.11546065430318
22736, -147.11662394984123
22737, -147.11778717426586
22738, -147.11895032756658
22739, -147.12011340972876
22740, -147.12127642073963
22741, -147.12243936058493
22742, -147.12360222925187
22743, -147.1247650267244
22744, -147.12592775299333
22745, -147.12709040804157
22746, -147.12825299185738
22747, -147.1294155044271
22748, -147.13057794573695
22749, -147.13174031577398
22750, -147.1329026145241
22751, -147.1340648419742
22752, -147.13522699811188
22753, -147.1363890829213
22754, -147.13755109639052
22755, -147.13871303850638
22756, -147.13987490925555
22757, -147.14103670862337
22758, -147.14219843659743
22759, -147.1433600931648
22760, -147.14452167831084
22761, -147.14568319202263
22762, -147.14684463428796
22763, -147.14800600509136
22764, -147.149167304422
22765, -147.15032853226415
22766, -147.15148968860666
22767, -147.1526507734343
22768, -147.15381178673564
22769, -147.15497272849518
22770, -147.1561335987032
22771, -147.15729439734307
22772, -147.15845512440265
22773, -147.159615779869
22774, -147.16077636372825
22775, -147.1619368759695
22776, -147.16309731657634
22777, -147.16425768553754
22778, -147.16541798284078
22779, -147.16657820847087
22780, -147.16773836241612
22781, -147.1688984446632
22782, -147.17005845519853
22783, -147.1712183940096
22784, -147.17237826108402
22785, -147.17353805640752
22786, -147.17469777996766
22787, -147.17585743175292
22788, -147.1770170117476
22789, -147.17817651994088
22790, -147.17933595631882
22791, -147.1804953208701
22792, -147.1816546135808
22793, -147.18281383443738
22794, -147.18397298342904
22795, -147.18513206054223
22796, -147.18629106576273
22797, -147.18744999907943
22798, -147.1886088604795
22799, -147.18976764994994
22800, -147.190926367478
22801, -147.19208501305243
22802, -147.19324358665943
22803, -147.1944020882857
22804, -147.19556051792145
22805, -147.19671887555202
22806, -147.1978771611644
22807, -147.1990353747483
22808, -147.20019351629028
22809, -147.20135158577804
22810, -147.20250958319906
22811, -147.20366750854097
22812, -147.20482536179267
22813, -147.20598314294082
22814, -147.20714085197363
22815, -147.20829848887854
22816, -147.20945605364454
22817, -147.21061354625775
22818, -147.21177096670777
22819, -147.21292831498167
22820, -147.21408559106763
22821, -147.2152427949549
22822, -147.21639992663114
22823, -147.2175569860816
22824, -147.21871397329872
22825, -147.21987088826768
22826, -147.2210277309786
22827, -147.2221845014189
22828, -147.22334119957517
22829, -147.22449782544052
22830, -147.22565437899954
22831, -147.2268108602409
22832, -147.2279672691535
22833, -147.2291236057274
22834, -147.23027986994973
22835, -147.23143606180847
22836, -147.23259218129476
22837, -147.23374822839418
22838, -147.23490420309764
22839, -147.2360601053929
22840, -147.23721593526955
22841, -147.23837169271567
22842, -147.23952737772134
22843, -147.24068299027437
22844, -147.24183853036453
22845, -147.24299399798065
22846, -147.24414939311032
22847, -147.24530471574533
22848, -147.2464599658734
22849, -147.24761514348404
22850, -147.24877024856818
22851, -147.24992528111179
22852, -147.2510802411053
22853, -147.25223512854052
22854, -147.25338994340427
22855, -147.25454468568827
22856, -147.25569935537897
22857, -147.25685395246947
22858, -147.25800847694833
22859, -147.25916292880495
22860, -147.26031730802768
22861, -147.26147161460892
22862, -147.26262584853774
22863, -147.2637800098026
22864, -147.2649340983966
22865, -147.26608811430611
22866, -147.26724205752535
22867, -147.26839592804015
22868, -147.26954972584352
22869, -147.2707034509261
22870, -147.27185710327578
22871, -147.27301068288483
22872, -147.27416418974397
22873, -147.27531762384234
22874, -147.27647098517195
22875, -147.27762427372107
22876, -147.27877748948416
22877, -147.27993063244892
22878, -147.2810837026064
22879, -147.28223669994802
22880, -147.2833896244648
22881, -147.28454247614883
22882, -147.2856952549888
22883, -147.28684796097795
22884, -147.28800059410509
22885, -147.28915315436504
22886, -147.29030564174528
22887, -147.29145805623932
22888, -147.2926103978379
22889, -147.29376266653375
22890, -147.29491486231615
22891, -147.2960669851771
22892, -147.29721903510986
22893, -147.29837101210606
22894, -147.29952291615606
22895, -147.30067474725263
22896, -147.30182650538765
22897, -147.30297819055224
22898, -147.30412980273974
22899, -147.30528134194086
22900, -147.30643280815
22901, -147.30758420135894
22902, -147.30873552155666
22903, -147.30988676873906
22904, -147.31103794289825
22905, -147.31218904402633
22906, -147.3133400721144
22907, -147.3144910271574
22908, -147.31564190914634
22909, -147.3167927180752
22910, -147.31794345393638
22911, -147.31909411672237
22912, -147.32024470642745
22913, -147.32139522304394
22914, -147.32254566656445
22915, -147.32369603698362
22916, -147.3248463342936
22917, -147.32599655848864
22918, -147.3271467095602
22919, -147.32829678750457
22920, -147.32944679231326
22921, -147.33059672398187
22922, -147.3317465825028
22923, -147.33289636787018
22924, -147.33404608007788
22925, -147.33519571911856
22926, -147.33634528498916
22927, -147.3374947776819
22928, -147.33864419719058
22929, -147.3397935435112
22930, -147.34094281663647
22931, -147.34209201656142
22932, -147.34324114328146
22933, -147.34439019678922
22934, -147.34553917708166
22935, -147.346688084151
22936, -147.34783691799439
22937, -147.34898567860654
22938, -147.3501343659807
22939, -147.35128298011244
22940, -147.35243152099875
22941, -147.35357998863307
22942, -147.35472838301067
22943, -147.3558767041265
22944, -147.35702495197904
22945, -147.35817312656133
22946, -147.35932122786784
22947, -147.3604692558974
22948, -147.3616172106432
22949, -147.36276509210325
22950, -147.36391290027157
22951, -147.3650606351463
22952, -147.36620829672043
22953, -147.367355884994
22954, -147.36850339996047
22955, -147.36965084161633
22956, -147.3707982099605
22957, -147.3719455049873
22958, -147.37309272669262
22959, -147.37423987507668
22960, -147.3753869501327
22961, -147.37653395185933
22962, -147.37768088025314
22963, -147.37882773531072
22964, -147.37997451703106
22965, -147.38112122540892
22966, -147.38226786044393
22967, -147.38341442213192
22968, -147.38456091047135
22969, -147.3857073254577
22970, -147.38685366709157
22971, -147.38799993536932
22972, -147.38914613028908
22973, -147.39029225184876
22974, -147.3914383000449
22975, -147.39258427487823
22976, -147.393730176345
22977, -147.39487600444377
22978, -147.39602175917491
22979, -147.39716744053527
22980, -147.3983130485211
22981, -147.39945858313595
22982, -147.40060404437514
22983, -147.4017494322387
22984, -147.402894746726
22985, -147.4040399878345
22986, -147.40518515556607
22987, -147.40633024991592
22988, -147.4074752708868
22989, -147.40862021847522
22990, -147.4097650926838
22991, -147.41090989350988
22992, -147.41205462095465
22993, -147.41319927501704
22994, -147.4143438556976
22995, -147.41548836299432
22996, -147.41663279690974
22997, -147.41777715744277
22998, -147.41892144459325
22999, -147.4200656583624
23000, -147.42120979875077
23001, -147.42235386575868
23002, -147.42349785938467
23003, -147.42464177963393
23004, -147.42578562650323
23005, -147.42692939999515
23006, -147.4280731001114
23007, -147.42921672685068
23008, -147.4303602802159
23009, -147.4315037602084
23010, -147.43264716683032
23011, -147.43379050008107
23012, -147.4349337599639
23013, -147.43607694648
23014, -147.43722005963127
23015, -147.4383630994188
23016, -147.4395060658455
23017, -147.4406489589141
23018, -147.44179177862443
23019, -147.4429345249807
23020, -147.44407719798545
23021, -147.44521979764025
23022, -147.44636232394774
23023, -147.4475047769105
23024, -147.44864715653256
23025, -147.44978946281543
23026, -147.4509316957634
23027, -147.45207385537702
23028, -147.45321594166128
23029, -147.45435795461992
23030, -147.45549989425632
23031, -147.456641760573
23032, -147.45778355357393
23033, -147.45892527326185
23034, -147.460066919642
23035, -147.46120849271915
23036, -147.46234999249478
23037, -147.46349141897443
23038, -147.46463277216074
23039, -147.46577405206017
23040, -147.46691525867536
23041, -147.46805639201315
23042, -147.4691974520757
23043, -147.4703384388679
23044, -147.4714793523964
23045, -147.47262019266472
23046, -147.4737609596775
23047, -147.47490165344126
23048, -147.47604227396084
23049, -147.47718282124097
23050, -147.47832329528543
23051, -147.47946369610372
23052, -147.480604023698
23053, -147.48174427807643
23054, -147.4828844592441
23055, -147.48402456720598
23056, -147.48516460196862
23057, -147.48630456353936
23058, -147.4874444519221
23059, -147.48858426712405
23060, -147.48972400915432
23061, -147.49086367801593
23062, -147.49200327371682
23063, -147.4931427962641
23064, -147.49428224566603
23065, -147.49542162192654
23066, -147.49656092505361
23067, -147.49770015505626
23068, -147.49883931193935
23069, -147.499978395713
23070, -147.50111740638206
23071, -147.50225634395704
23072, -147.5033952084426
23073, -147.50453399984707
23074, -147.5056727181808
23075, -147.5068113634512
23076, -147.50794993566413
23077, -147.50908843482958
23078, -147.5102268609548
23079, -147.51136521405
23080, -147.51250349412308
23081, -147.51364170118143
23082, -147.51477983523563
23083, -147.5159178962938
23084, -147.51705588436522
23085, -147.5181937994583
23086, -147.5193316415832
23087, -147.52046941074823
23088, -147.5216071069643
23089, -147.52274473023823
23090, -147.5238822805835
23091, -147.52501975800655
23092, -147.52615716251918
23093, -147.5272944941297
23094, -147.52843175284957
23095, -147.5295689386894
23096, -147.53070605165794
23097, -147.53184309176666
23098, -147.53298005902536
23099, -147.53411695344485
23100, -147.5352537750361
23101, -147.53639052381044
23102, -147.53752719977754
23103, -147.53866380294946
23104, -147.53980033333733
23105, -147.5409367909511
23106, -147.5420731758039
23107, -147.54320948790655
23108, -147.54434572726927
23109, -147.54548189390684
23110, -147.54661798782828
23111, -147.54775400904623
23112, -147.54888995757284
23113, -147.55002583342
23114, -147.55116163660088
23115, -147.55229736712687
23116, -147.55343302500972
23117, -147.55456861026383
23118, -147.55570412290194
23119, -147.5568395629347
23120, -147.55797493037585
23121, -147.55911022523844
23122, -147.56024544753737
23123, -147.56138059728306
23124, -147.56251567449
23125, -147.56365067917153
23126, -147.56478561134202
23127, -147.56592047101338
23128, -147.56705525820038
23129, -147.56818997291816
23130, -147.56932461517746
23131, -147.5704591849944
23132, -147.5715936823834
23133, -147.5727281073586
23134, -147.57386245993328
23135, -147.57499674012266
23136, -147.57613094794266
23137, -147.57726508340502
23138, -147.57839914652752
23139, -147.57953313732406
23140, -147.58066705580845
23141, -147.58180090199676
23142, -147.58293467590374
23143, -147.58406837754637
23144, -147.58520200693874
23145, -147.586335564096
23146, -147.58746904903575
23147, -147.58860246177233
23148, -147.58973580232086
23149, -147.59086907069906
23150, -147.59200226692204
23151, -147.59313539100603
23152, -147.5942684429682
23153, -147.59540142282378
23154, -147.59653433059012
23155, -147.59766716628428
23156, -147.5987999299215
23157, -147.59993262152094
23158, -147.6010652410961
23159, -147.60219778866698
23160, -147.6033302642504
23161, -147.6044626678623
23162, -147.60559499952046
23163, -147.60672725924402
23164, -147.60785944704858
23165, -147.60899156295287
23166, -147.6101236069742
23167, -147.61125557913084
23168, -147.61238747944148
23169, -147.61351930792216
23170, -147.61465106459386
23171, -147.61578274947314
23172, -147.61691436257937
23173, -147.61804590392887
23174, -147.6191773735432
23175, -147.62030877143982
23176, -147.62144009763773
23177, -147.62257135215538
23178, -147.62370253501342
23179, -147.62483364622918
23180, -147.62596468582348
23181, -147.62709565381437
23182, -147.6282265502225
23183, -147.6293573750675
23184, -147.63048812836837
23185, -147.6316188101447
23186, -147.63274942041699
23187, -147.63387995920505
23188, -147.63501042652987
23189, -147.63614082241094
23190, -147.63727114686856
23191, -147.63840139992305
23192, -147.63953158159472
23193, -147.64066169190593
23194, -147.64179173087473
23195, -147.6429216985247
23196, -147.64405159487546
23197, -147.64518141994822
23198, -147.64631117376362
23199, -147.64744085634504
23200, -147.64857046771024
23201, -147.64970000788423
23202, -147.65082947688705
23203, -147.6519588747402
23204, -147.65308820146598
23205, -147.65421745708574
23206, -147.6553466416225
23207, -147.65647575509706
23208, -147.65760479753342
23209, -147.65873376895192
23210, -147.65986266937563
23211, -147.66099149882783
23212, -147.66212025733077
23213, -147.66324894490694
23214, -147.6643775615787
23215, -147.66550610736954
23216, -147.66663458230252
23217, -147.6677629864007
23218, -147.6688913196875
23219, -147.67001958218643
23220, -147.6711477739203
23221, -147.67227589491378
23222, -147.67340394518783
23223, -147.6745319247677
23224, -147.67565983367854
23225, -147.67678767194306
23226, -147.67791543958558
23227, -147.67904313663047
23228, -147.68017076310093
23229, -147.6812983190229
23230, -147.6824258044193
23231, -147.68355321931546
23232, -147.68468056373507
23233, -147.68580783770483
23234, -147.68693504124732
23235, -147.68806217438848
23236, -147.6891892371544
23237, -147.69031622956763
23238, -147.69144315165653
23239, -147.69257000344277
23240, -147.693696784956
23241, -147.6948234962181
23242, -147.69595013725672
23243, -147.69707670809703
23244, -147.69820320876417
23245, -147.69932963928446
23246, -147.70045599968498
23247, -147.70158228999017
23248, -147.7027085102277
23249, -147.7038346604238
23250, -147.7049607406026
23251, -147.70608675079342
23252, -147.7072126910203
23253, -147.7083385613113
23254, -147.70946436169447
23255, -147.71059009219536
23256, -147.71171575284023
23257, -147.7128413436566
23258, -147.7139668646718
23259, -147.71509231591367
23260, -147.7162176974081
23261, -147.71734300918365
23262, -147.7184682512689
23263, -147.7195934236893
23264, -147.72071852647233
23265, -147.721843559649
23266, -147.7229685232441
23267, -147.72409341728633
23268, -147.72521824180427
23269, -147.72634299682628
23270, -147.7274676823807
23271, -147.72859229849416
23272, -147.72971684519817
23273, -147.7308413225176
23274, -147.73196573048403
23275, -147.73309006912493
23276, -147.73421433847005
23277, -147.73533853854704
23278, -147.73646266938582
23279, -147.73758673101526
23280, -147.73871072346458
23281, -147.73983464676235
23282, -147.74095850093815
23283, -147.74208228602345
23284, -147.7432060020452
23285, -147.74432964903482
23286, -147.7454532270196
23287, -147.7465767360332
23288, -147.7477001761004
23289, -147.74882354725563
23290, -147.7499468495282
23291, -147.75107008294586
23292, -147.7521932475433
23293, -147.7533163433459
23294, -147.7544393703875
23295, -147.75556232869542
23296, -147.75668521830337
23297, -147.7578080392411
23298, -147.75893079153903
23299, -147.76005347522818
23300, -147.76117609034011
23301, -147.76229863690483
23302, -147.76342111495293
23303, -147.76454352451861
23304, -147.76566586563027
23305, -147.7667881383199
23306, -147.76791034261947
23307, -147.7690324785606
23308, -147.77015454617393
23309, -147.77127654549258
23310, -147.77239847654747
23311, -147.77352033937035
23312, -147.77464213399344
23313, -147.7757638604495
23314, -147.77688551876884
23315, -147.77800710898623
23316, -147.77912863113175
23317, -147.78025008523952
23318, -147.78137147134058
23319, -147.78249278946828
23320, -147.78361403965425
23321, -147.78473522193258
23322, -147.78585633633483
23323, -147.78697738289526
23324, -147.7880983616457
23325, -147.78921927262022
23326, -147.79034011584946
23327, -147.79146089136952
23328, -147.79258159921164
23329, -147.79370223941058
23330, -147.794822812001
23331, -147.79594331701233
23332, -147.79706375448137
23333, -147.79818412444038
23334, -147.79930442692483
23335, -147.80042466196596
23336, -147.8015448295998
23337, -147.80266492986016
23338, -147.80378496277893
23339, -147.80490492839246
23340, -147.80602482673373
23341, -147.80714465783873
23342, -147.80826442174074
23343, -147.8093841184733
23344, -147.810503748073
23345, -147.81162331057104
23346, -147.81274280600658
23347, -147.81386223441126
23348, -147.81498159582014
23349, -147.81610089027
23350, -147.81722011779263
23351, -147.81833927842553
23352, -147.81945837220252
23353, -147.82057739916004
23354, -147.821696359333
23355, -147.82281525275636
23356, -147.82393407946597
23357, -147.8250528394954
23358, -147.82617153288263
23359, -147.8272901596625
23360, -147.82840871987045
23361, -147.8295272135413
23362, -147.8306456407138
23363, -147.83176400141974
23364, -147.83288229570041
23365, -147.83400052358581
23366, -147.83511868511508
23367, -147.8362367803265
23368, -147.83735480925233
23369, -147.83847277192973
23370, -147.83959066839876
23371, -147.84070849869175
23372, -147.8418262628465
23373, -147.84294396089967
23374, -147.84406159288847
23375, -147.84517915884854
23376, -147.8462966588171
23377, -147.84741409283225
23378, -147.8485314609284
23379, -147.84964876314456
23380, -147.85076599951753
23381, -147.85188317008306
23382, -147.85300027487943
23383, -147.8541173139446
23384, -147.8552342873148
23385, -147.85635119502814
23386, -147.85746803712067
23387, -147.85858481363093
23388, -147.85970152459683
23389, -147.86081817005635
23390, -147.86193475004552
23391, -147.86305126460272
23392, -147.86416771376702
23393, -147.86528409757443
23394, -147.8664004160635
23395, -147.8675166692729
23396, -147.86863285724093
23397, -147.86974898000494
23398, -147.87086503760278
23399, -147.87198103007393
23400, -147.87309695745554
23401, -147.8742128197866
23402, -147.87532861710676
23403, -147.87644434945133
23404, -147.87756001686117
23405, -147.87867561937506
23406, -147.8797911570304
23407, -147.88090662986596
23408, -147.88202203792207
23409, -147.88313738123642
23410, -147.88425265984748
23411, -147.8853678737963
23412, -147.88648302311933
23413, -147.88759810785703
23414, -147.88871312804687
23415, -147.8898280837306
23416, -147.89094297494725
23417, -147.8920578017338
23418, -147.89317256413113
23419, -147.89428726217847
23420, -147.8954018959144
23421, -147.8965164653802
23422, -147.8976309706152
23423, -147.89874541165727
23424, -147.8998597885479
23425, -147.90097410132557
23426, -147.9020883500297
23427, -147.903202534702
23428, -147.90431665538034
23429, -147.905430712106
23430, -147.90654470491936
23431, -147.90765863385894
23432, -147.90877249896545
23433, -147.90988630027897
23434, -147.911000037841
23435, -147.9121137116891
23436, -147.91322732186555
23437, -147.91434086841062
23438, -147.91545435136368
23439, -147.91656777076622
23440, -147.91768112665758
23441, -147.91879441908
23442, -147.91990764807272
23443, -147.9210208136755
23444, -147.92213391593145
23445, -147.92324695487983
23446, -147.9243599305613
23447, -147.92547284301727
23448, -147.92658569228686
23449, -147.92769847841512
23450, -147.92881120143778
23451, -147.9299238613991
23452, -147.93103645833952
23453, -147.93214899230003
23454, -147.93326146332046
23455, -147.93437387144522
23456, -147.93548621671215
23457, -147.93659849916406
23458, -147.9377107188412
23459, -147.93882287578714
23460, -147.939934970041
23461, -147.94104700164598
23462, -147.9421589706423
23463, -147.9432708770711
23464, -147.94438272097412
23465, -147.945494502395
23466, -147.94660622137184
23467, -147.9477178779501
23468, -147.94882947216846
23469, -147.94994100407084
23470, -147.9510524736985
23471, -147.95216388109122
23472, -147.95327522629458
23473, -147.95438650934565
23474, -147.95549773029055
23475, -147.95660888916976
23476, -147.95771998602598
23477, -147.95883102089977
23478, -147.95994199383355
23479, -147.96105290487077
23480, -147.96216375405388
23481, -147.96327454142175
23482, -147.96438526702016
23483, -147.96549593088935
23484, -147.96660653307205
23485, -147.96771707361182
23486, -147.96882755255007
23487, -147.96993796992865
23488, -147.97104832579097
23489, -147.97215862017808
23490, -147.9732688531346
23491, -147.97437902470196
23492, -147.97548913492085
23493, -147.97659918383872
23494, -147.9777091714927
23495, -147.97881909792923
23496, -147.9799289631892
23497, -147.9810387673167
23498, -147.9821485103524
23499, -147.98325819234142
23500, -147.98436781332552
23501, -147.98547737334644
23502, -147.98658687244915
23503, -147.98769631067466
23504, -147.98880568806757
23505, -147.98991500466985
23506, -147.99102426052443
23507, -147.99213345567458
23508, -147.99324259016308
23509, -147.99435166403333
23510, -147.9954606773284
23511, -147.9965696300909
23512, -147.9976785223658
23513, -147.99878735419355
23514, -147.99989612561882
23515, -148.00100483668484
23516, -148.00211348743443
23517, -148.0032220779112
23518, -148.00433060815834
23519, -148.0054390782192
23520, -148.0065474881374
23521, -148.00765583795555
23522, -148.00876412771805
23523, -148.00987235746686
23524, -148.0109805272468
23525, -148.0120886371002
23526, -148.01319668707202
23527, -148.0143046772046
23528, -148.015412607541
23529, -148.0165204781268
23530, -148.01762828900297
23531, -148.01873604021418
23532, -148.0198437318048
23533, -148.02095136381803
23534, -148.02205893629497
23535, -148.0231664492851
23536, -148.02427390282645
23537, -148.02538129696526
23538, -148.02648863174556
23539, -148.0275959072092
23540, -148.02870312340158
23541, -148.0298102803649
23542, -148.03091737814447
23543, -148.03202441678334
23544, -148.03313139632652
23545, -148.0342383168152
23546, -148.0353451782957
23547, -148.03645198081068
23548, -148.03755872440436
23549, -148.03866540911986
23550, -148.0397720350023
23551, -148.04087860209515
23552, -148.04198511044152
23553, -148.04309156008708
23554, -148.04419795107415
23555, -148.04530428344623
23556, -148.04641055724926
23557, -148.04751677252625
23558, -148.04862292932037
23559, -148.0497290276765
23560, -148.05083506763938
23561, -148.0519410492513
23562, -148.05304697255823
23563, -148.05415283760215
23564, -148.05525864442748
23565, -148.05636439307958
23566, -148.05747008360228
23567, -148.05857571603863
23568, -148.05968129043237
23569, -148.0607868068294
23570, -148.06189226527263
23571, -148.06299766580568
23572, -148.06410300847432
23573, -148.06520829332155
23574, -148.0663135203921
23575, -148.06741868972907
23576, -148.06852380137622
23577, -148.06962885537968
23578, -148.07073385178177
23579, -148.07183879062723
23580, -148.0729436719607
23581, -148.07404849582534
23582, -148.07515326226692
23583, -148.07625797132806
23584, -148.07736262305409
23585, -148.07846721748749
23586, -148.0795717546739
23587, -148.08067623465632
23588, -148.08178065748024
23589, -148.08288502318902
23590, -148.0839893318272
23591, -148.08509358343858
23592, -148.08619777806666
23593, -148.0873019157573
23594, -148.08840599655417
23595, -148.08951002050034
23596, -148.09061398764035
23597, -148.09171789801962
23598, -148.09282175168156
23599, -148.09392554866844
23600, -148.09502928902717
23601, -148.0961329728012
23602, -148.0972366000339
23603, -148.09834017076977
23604, -148.09944368505347
23605, -148.10054714292838
23606, -148.10165054443814
23607, -148.1027538896289
23608, -148.10385717854257
23609, -148.10496041122505
23610, -148.10606358771858
23611, -148.1071667080696
23612, -148.10826977231997
23613, -148.10937278051418
23614, -148.11047573269832
23615, -148.11157862891497
23616, -148.1126814692077
23617, -148.11378425362105
23618, -148.11488698219927
23619, -148.1159896549859
23620, -148.11709227202604
23621, -148.1181948333625
23622, -148.11929733904037
23623, -148.12039978910317
23624, -148.1215021835931
23625, -148.12260452255762
23626, -148.12370680603874
23627, -148.12480903408053
23628, -148.1259112067275
23629, -148.12701332402298
23630, -148.12811538601065
23631, -148.1292173927344
23632, -148.13031934423913
23633, -148.13142124056853
23634, -148.13252308176632
23635, -148.13362486787543
23636, -148.13472659894157
23637, -148.13582827500574
23638, -148.13692989611468
23639, -148.13803146231035
23640, -148.13913297363865
23641, -148.14023443014017
23642, -148.14133583186086
23643, -148.14243717884378
23644, -148.14353847113364
23645, -148.144639708773
23646, -148.14574089180635
23647, -148.14684202027573
23648, -148.14794309422663
23649, -148.14904411370276
23650, -148.15014507874656
23651, -148.15124598940258
23652, -148.15234684571365
23653, -148.1534476477232
23654, -148.15454839547496
23655, -148.15564908901328
23656, -148.1567497283809
23657, -148.15785031362245
23658, -148.15895084477881
23659, -148.16005132189565
23660, -148.16115174501627
23661, -148.1622521141834
23662, -148.16335242943995
23663, -148.16445269083027
23664, -148.16555289839764
23665, -148.1666530521843
23666, -148.16775315223495
23667, -148.16885319859261
23668, -148.16995319129944
23669, -148.1710531303988
23670, -148.17215301593578
23671, -148.17325284795052
23672, -148.17435262648843
23673, -148.175452351591
23674, -148.17655202330417
23675, -148.17765164166758
23676, -148.17875120672616
23677, -148.1798507185233
23678, -148.1809501771005
23679, -148.18204958250084
23680, -148.18314893476844
23681, -148.18424823394457
23682, -148.18534748007542
23683, -148.18644667319896
23684, -148.18754581336302
23685, -148.18864490060605
23686, -148.18974393497285
23687, -148.1908429165062
23688, -148.19194184524807
23689, -148.1930407212417
23690, -148.19413954453034
23691, -148.195238315155
23692, -148.19633703315938
23693, -148.1974356985854
23694, -148.19853431147683
23695, -148.1996328718742
23696, -148.2007313798214
23697, -148.20182983535815
23698, -148.2029282385313
23699, -148.20402658938022
23700, -148.2051248879479
23701, -148.2062231342769
23702, -148.20732132840826
23703, -148.2084194703863
23704, -148.20951756025065
23705, -148.2106155980448
23706, -148.21171358381167
23707, -148.21281151759246
23708, -148.21390939942813
23709, -148.21500722936128
23710, -148.2161050074344
23711, -148.21720273368993
23712, -148.2183004081689
23713, -148.21939803091297
23714, -148.22049560196413
23715, -148.22159312136387
23716, -148.22269058915597
23717, -148.22378800537845
23718, -148.22488537007567
23719, -148.22598268328795
23720, -148.2270799450571
23721, -148.22817715542539
23722, -148.22927431443398
23723, -148.230371422123
23724, -148.2314684785364
23725, -148.23256548371273
23726, -148.23366243769496
23727, -148.23475934052442
23728, -148.2358561922421
23729, -148.23695299288786
23730, -148.23804974250447
23731, -148.23914644113447
23732, -148.24024308881417
23733, -148.24133968558868
23734, -148.24243623149772
23735, -148.243532726582
23736, -148.2446291708823
23737, -148.24572556443917
23738, -148.24682190729592
23739, -148.247918199489
23740, -148.24901444106214
23741, -148.250110632056
23742, -148.25120677251
23743, -148.25230286246435
23744, -148.25339890196133
23745, -148.25449489103997
23746, -148.25559082974118
23747, -148.2566867181052
23748, -148.25778255617146
23749, -148.2588783439822
23750, -148.2599740815758
23751, -148.26106976899447
23752, -148.26216540627587
23753, -148.2632609934619
23754, -148.26435653059124
23755, -148.26545201770577
23756, -148.26654745484277
23757, -148.26764284204387
23758, -148.26873817934867
23759, -148.26983346679683
23760, -148.27092870442783
23761, -148.27202389228088
23762, -148.2731190303965
23763, -148.27421411881622
23764, -148.27530915757492
23765, -148.2764041467148
23766, -148.27749908627513
23767, -148.27859397629422
23768, -148.27968881681267
23769, -148.28078360786893
23770, -148.28187834950273
23771, -148.2829730417536
23772, -148.28406768465814
23773, -148.28516227825713
23774, -148.28625682259138
23775, -148.2873513176961
23776, -148.2884457636124
23777, -148.28954016037898
23778, -148.2906345080335
23779, -148.29172880661474
23780, -148.29282305616317
23781, -148.29391725671584
23782, -148.29501140831033
23783, -148.29610551098665
23784, -148.29719956478274
23785, -148.29829356973752
23786, -148.2993875258884
23787, -148.30048143327306
23788, -148.30157529193104
23789, -148.30266910189985
23790, -148.3037628632166
23791, -148.30485657592067
23792, -148.30595024004907
23793, -148.30704385564002
23794, -148.30813742273185
23795, -148.3092309413612
23796, -148.3103244115661
23797, -148.31141783338484
23798, -148.3125112068529
23799, -148.31360453201154
23800, -148.31469780889213
23801, -148.31579103753788
23802, -148.31688421798427
23803, -148.31797735026754
23804, -148.31907043442527
23805, -148.32016347049446
23806, -148.3212564585134
23807, -148.32234939851676
23808, -148.32344229054212
23809, -148.3245351346284
23810, -148.3256279308102
23811, -148.32672067912523
23812, -148.32781337960927
23813, -148.32890603229873
23814, -148.32999863723083
23815, -148.33109119444228
23816, -148.33218370396835
23817, -148.33327616584697
23818, -148.33436858011288
23819, -148.3354609468019
23820, -148.3365532659522
23821, -148.33764553759838
23822, -148.33873776177617
23823, -148.33982993852135
23824, -148.3409220678707
23825, -148.34201414985898
23826, -148.34310618452366
23827, -148.34419817189683
23828, -148.34529011201803
23829, -148.34638200491995
23830, -148.34747385063957
23831, -148.3485656492108
23832, -148.34965740066977
23833, -148.3507491050512
23834, -148.35184076239256
23835, -148.35293237272344
23836, -148.3540239360849
23837, -148.355115452508
23838, -148.356206922029
23839, -148.35729834468214
23840, -148.35838972050172
23841, -148.35948104952362
23842, -148.36057233178113
23843, -148.3616635673095
23844, -148.36275475614292
23845, -148.36384589831434
23846, -148.36493699385957
23847, -148.36602804281253
23848, -148.36711904520737
23849, -148.36821000107736
23850, -148.36930091045633
23851, -148.37039177337883
23852, -148.37148258987924
23853, -148.37257335998987
23854, -148.37366408374444
23855, -148.3747547611775
23856, -148.37584539232066
23857, -148.37693597721022
23858, -148.37802651587717
23859, -148.3791170083548
23860, -148.38020745467682
23861, -148.38129785487655
23862, -148.38238820898692
23863, -148.38347851704071
23864, -148.3845687790702
23865, -148.38565899510758
23866, -148.3867491651879
23867, -148.3878392893425
23868, -148.38892936760274
23869, -148.39001940000244
23870, -148.39110938657288
23871, -148.39219932734764
23872, -148.39328922235777
23873, -148.39437907163648
23874, -148.3954688752145
23875, -148.39655863312404
