Distance, Potential, E-field Magnitude
46.04345773288535, 0.0001546352896269956, 5.209738441507489e-05
47.042533945356304, 0.00010280232692978195, 5.166145754781047e-05
48.041648597857254, 5.131487321001787e-05, 5.140147500012263e-05
49.09175083453431, 4.840275749139963e-05, 4.84824113123687e-05
48.093658625644196, 9.696359221726173e-05, 4.872146424777012e-05
47.095647357266465, 0.00014584075237552907, 4.912221389383272e-05
46.09772228646444, 0.00019519687388339224, 4.968718314238727e-05
45.09988913511872, 0.00024519518814281776, 5.04211788310438e-05
44.10215414239989, 0.0002960078531986694, 5.1329364738342945e-05
43.104524124504614, 0.00034780830384068337, 5.241935366366532e-05
42.1070065428546, 0.0004007837611975495, 5.369935090771096e-05
41.10960958218893, 0.0004551238637249066, 5.518028371075353e-05
40.11234224026316, 0.0005110374262197897, 5.687403866125478e-05
39.11521443121589, 0.0005687375363224497, 5.879564068582439e-05
38.118237105091836, 0.0006284626567226333, 6.09616176148904e-05
37.12142238654117, 0.0006904584365928772, 6.339225323909962e-05
36.124783736376884, 0.000755003297008945, 6.611012730695408e-05
35.12833614050059, 0.0008223873001098028, 6.91424864631803e-05
34.132096331752024, 0.0008929424405623033, 7.252003210796145e-05
33.13608305156178, 0.0009670190542436215, 7.627948442777675e-05
32.14031735997639, 0.0010450211805077044, 8.046273067839122e-05
31.144823004794873, 0.0011273812064927125, 8.51197103090665e-05
30.14962686336267, 0.0012146009055872592, 9.030810504855115e-05
29.154759474226502, 0.0013072253558920437, 9.609676481716168e-05
28.160255680657446, 0.0014058906708963811, 0.0001025662428338265
27.16615541441225, 0.0015112987977047025, 0.00010981314675213085
26.1725046566048, 0.0016242736686498595, 0.000117952045230278
25.179356624028344, 0.0017457394586760087, 0.00012712143571712043
24.186773244895647, 0.0018767881547647838, 0.0001374879735956655
23.194827009486403, 0.0020186655878016964, 0.00014925534358827442
22.20360331117452, 0.00217285574411394, 0.00016267260512250168
21.213203435596427, 0.0023410821061970928, 0.00017804846253259254
20.223748416156685, 0.002525418459881434, 0.00019576727235212228
19.235384061671343, 0.0027283193034610535, 0.00021631378426465773
18.24828759089466, 0.002952775683718967, 0.00024030419615664152
17.26267650163207, 0.0032024010186904235, 0.00026853224745745067
16.278820596099706, 0.003481668679337091, 0.0003020316290487702
15.297058540778355, 0.0037961061957204126, 0.00034216823015186605
14.317821063276353, 0.004152690629761469, 0.00039077227424309975
13.341664064126334, 0.004560262789891844, 0.0004503370535727922
12.36931687685298, 0.005030244327697599, 0.000524317233859766
11.40175425099138, 0.005577515174638664, 0.0006175905199342994
10.44030650891055, 0.006221810565835146, 0.0007371789463552691
9.486832980505138, 0.0069895803566989365, 0.000893397673806688
8.54400374531753, 0.007916774771898222, 0.0011016973420460824
7.615773105863909, 0.00905251491292726, 0.0013856250546519491
6.708203932499369, 0.01046375212350907, 0.0017815118245531106
5.830951894845301, 0.012239133872742588, 0.0023456274521517478
5.0, 0.014486170990060585, 0.0031643737879690085
4.242640687119285, 0.017301768426937092, 0.004367223554274192
3.605551275463989, 0.02066191992304867, 0.006137004245341732
3.1622776601683795, 0.024109656913622712, 0.008648868705332843
3.0, 0.026131421656702656, 0.011300421006886729
3.1622776601683795, 0.024109227998295166, 0.008649003039396553
3.605551275463989, 0.020661061129648682, 0.006137240671197074
4.242640687119285, 0.01730047785895015, 0.004367526625759968
5.0, 0.01448444574883414, 0.0031647193460626853
5.830951894845301, 0.012236970144236348, 0.00234600154795369
6.708203932499369, 0.010461145041697286, 0.0017819067698296206
7.615773105863909, 0.009049458703795676, 0.0013860367064074501
8.54400374531753, 0.00791326254889039, 0.0011021235346187113
9.486832980505138, 0.006985604321073952, 0.0008938374154285326
10.44030650891055, 0.00621736173455547, 0.0007376319367879264
11.40175425099138, 0.005572583635836654, 0.0006180569237054005
12.36931687685298, 0.005024818901510978, 0.000524797503890602
13.341664064126334, 0.004554331337408178, 0.0004508318713340909
14.317821063276353, 0.004146239647394126, 0.000391282467852698
15.297058540778355, 0.0037891211756034644, 0.0003426947691988141
16.278820596099706, 0.00347413363789207, 0.00030257557656614885
17.26267650163207, 0.0031942989060231262, 0.0002690947750210638
18.24828759089466, 0.0029440878470466175, 0.00024088655015327146
19.235384061671343, 0.0027190259426091313, 0.00021691730932115675
20.223748416156685, 0.0025154980262111107, 0.00019639338488203827
21.213203435596427, 0.00233051180080388, 0.00017869867789052751
22.20360331117452, 0.0021616108528029238, 0.00016334851575720044
23.194827009486403, 0.0020067200180368446, 0.00014995864802038844
24.186773244895647, 0.0018641137070672293, 0.00013822045818843813
25.179356624028344, 0.0017323063977453105, 0.00012788500469420837
26.1725046566048, 0.0016100499312861885, 0.00011874870580724567
27.16615541441225, 0.0014962505927974142, 0.00011064503993913759
28.160255680657446, 0.0013899816235655189, 0.00010343563203918686
29.154759474226502, 0.0012904171301836875, 9.700606747734205e-05
30.14962686336267, 0.001196852283955217, 9.125988504246614e-05
31.144823004794873, 0.0011086487280119162, 8.611671067015712e-05
32.14031735997639, 0.001025258154022768, 8.150787034122074e-05
33.13608305156178, 0.0009461762036540012, 7.737589247190948e-05
34.132096331752024, 0.0008709668488827024, 7.367104954673857e-05
35.12833614050059, 0.0007992230518163879, 7.035170268694878e-05
36.124783736376884, 0.0007305903487953994, 6.738138785222176e-05
37.12142238654117, 0.0006647332447895203, 6.472969937195493e-05
38.118237105091836, 0.0006013569685653808, 6.236970131943646e-05
39.11521443121589, 0.0005401789879196405, 6.027916869156465e-05
40.11234224026316, 0.00048094824550530893, 5.843819629967109e-05
41.10960958218893, 0.0004234214211465474, 5.683068518413055e-05
42.1070065428546, 0.0003673791719568134, 5.544207422802527e-05
43.104524124504614, 0.0003126069091239369, 5.426099963772817e-05
44.10215414239989, 0.0002589077044709197, 5.3277105984777234e-05
45.09988913511872, 0.00020608743092944426, 5.248283088988368e-05
46.09772228646444, 0.00015396409029220598, 5.1871271649706464e-05
47.095647357266465, 0.0001023572115733678, 5.143806251795555e-05
48.093658625644196, 5.109341829303085e-05, 5.117928561617127e-05
49.16299421312742, 4.811975989573862e-05, 4.819857671425002e-05
48.16637831516918, 9.63950101379874e-05, 4.843611051348835e-05
47.16990566028302, 0.00014498338674080434, 4.8833615990851756e-05
46.17358552246078, 0.00019404282551358345, 4.9394551662195066e-05
45.17742799230607, 0.00024373776975219178, 5.012263066416047e-05
44.181444068749045, 0.0002942334214925678, 5.102388568339015e-05
43.18564576337837, 0.0003457060718028525, 5.2104779391562724e-05
42.190046219457976, 0.00039833356456309556, 5.337430214380739e-05
41.19465984809196, 0.0004523098094168583, 5.484216101941235e-05
40.19950248448356, 0.0005078316105138816, 5.652091711743043e-05
39.20459156782532, 0.0005651174337993869, 5.842427970805244e-05
38.2099463490856, 0.0006243908041523151, 6.056929931153343e-05
37.21558813185679, 0.0006859034274981459, 6.297480465066347e-05
36.22154055254967, 0.000749915431230686, 6.566368191102446e-05
35.22782990761707, 0.0008167229962624334, 6.866150963558334e-05
34.23448553724738, 0.0008866358186225326, 7.19989770381408e-05
33.24154027718932, 0.0009600095015815122, 7.571080020514622e-05
32.2490309931942, 0.0010372207697325266, 7.983836907615677e-05
31.25699921617557, 0.0011187050315601237, 8.442907538955251e-05
30.265491900843113, 0.001204930113601151, 8.953933988758638e-05
29.274562336608895, 0.0012964396722732552, 9.523456328220787e-05
28.284271247461902, 0.001393826591824149, 0.00010159279291048059
27.294688127912362, 0.0014977833770559717, 0.00010870565105239866
26.30589287593181, 0.001609076976847364, 0.00011668309342438057
25.317977802344327, 0.0017286080647137885, 0.00012565593050986907
24.331050121192877, 0.0018573900972707327, 0.0001357824886564216
23.345235059857504, 0.0019966207437999276, 0.00014725383405863994
22.360679774997898, 0.0021476698183455576, 0.0001603038364297226
21.37755832643195, 0.0023121685389716484, 0.0001752191738804095
20.396078054371138, 0.002492014256917592, 0.00019235567596827393
19.4164878389476, 0.002689487646099213, 0.00021215716166578545
18.439088914585774, 0.0029072881891082807, 0.0002351837990005097
17.46424919657298, 0.0031486976044981783, 0.0002621480097952982
16.492422502470642, 0.003417671266416919, 0.0002939667525481884
15.524174696260024, 0.0037190813811811803, 0.0003318318945928408
14.560219778561036, 0.004058909915770361, 0.00037731201908824594
13.601470508735444, 0.004444631597198206, 0.000432495143543683
12.649110640673518, 0.004885586554210144, 0.000500196115654879
11.704699910719626, 0.005393597979907132, 0.0005842541207459233
10.770329614269007, 0.005983625297358655, 0.0006899645269751498
9.848857801796104, 0.006674680643271843, 0.0008246952696129656
8.94427190999916, 0.007490672653741983, 0.0009987494188846387
8.06225774829855, 0.008461073041499853, 0.0012265055845597395
7.211102550927978, 0.009620212238005837, 0.0015277658786206152
6.4031242374328485, 0.01100310660511776, 0.0019289337358926527
5.656854249492381, 0.012632319822670202, 0.00246290048663985
5.0, 0.014485731027550786, 0.0031644652965741996
4.47213595499958, 0.016429177789442494, 0.004050489862830031
4.123105625617661, 0.018108064722511683, 0.005043171828215732
4.0, 0.018874959055373307, 0.005722223073841975
4.123105625617661, 0.01810763756399905, 0.0050432736062428415
4.47213595499958, 0.016428322530133217, 0.004050678165923705
5.0, 0.01448444574883414, 0.003164719346062683
5.656854249492381, 0.012630601687306385, 0.0024632022342136097
6.4031242374328485, 0.011000951755180075, 0.001929270299286859
7.211102550927978, 0.009617615909927206, 0.0015281288778777023
8.06225774829855, 0.008458029396208178, 0.0012268897935300731
8.94427190999916, 0.007487174948354901, 0.0009991517063220887
9.848857801796104, 0.006670720993764476, 0.0008251138410724203
10.770329614269007, 0.0059791949058476375, 0.0006903984865493026
11.704699910719626, 0.0053886868303083466, 0.000584703153182198
12.649110640673518, 0.004880183693684573, 0.0005006603308487061
13.601470508735444, 0.004438724765357418, 0.00043297493319101354
14.560219778561036, 0.004052485878473514, 0.00037780800925235256
15.524174696260024, 0.003712125493921364, 0.00033234487019132556
16.492422502470642, 0.003410167858255194, 0.00029449765267723274
17.46424919657298, 0.0031406294763065157, 0.00026269788080155896
18.439088914585774, 0.0028986370449958438, 0.00023575380795363645
19.4164878389476, 0.0026802335271880282, 0.00021274856298743438
20.396078054371138, 0.002482136017149492, 0.0001929698331777189
21.37755832643195, 0.002301643215039193, 0.00017585753370670897
22.360679774997898, 0.0021364731462535256, 0.00016096795460445398
23.345235059857504, 0.0019847264654515957, 0.00014794535438281993
24.331050121192877, 0.0018447705135804361, 0.00013650317095624233
25.317977802344327, 0.0017152332791385266, 0.00012640763365071768
26.30589287593181, 0.0015949154801868954, 0.00011746780460662343
27.294688127912362, 0.0014828012278974628, 0.00010952547248057087
28.284271247461902, 0.0013779880273972044, 0.00010244997214331106
29.274562336608895, 0.0012797062253091245, 9.613148364685415e-05
30.265491900843113, 0.0011872612426969784, 9.047855191568396e-05
31.25699921617557, 0.0011000571733020615, 8.541329131178739e-05
32.2490309931942, 0.0010175479809193596, 8.087049560881392e-05
33.24154027718932, 0.0009392624445669439, 7.679393766243893e-05
34.23448553724738, 0.0008647624063897912, 7.313645395064545e-05
35.22782990761707, 0.0007936673077297365, 6.985688722982622e-05
36.22154055254967, 0.0007256183484692341, 6.692079128730725e-05
37.21558813185679, 0.0006603014761141642, 6.429775764151346e-05
38.2099463490856, 0.0005974167697827686, 6.196252926047902e-05
39.20459156782532, 0.0005366991204939193, 5.989256006929904e-05
40.19950248448356, 0.0004778924208621871, 5.80694072997095e-05
41.19465984809196, 0.00042076741091024144, 5.647643457144609e-05
42.190046219457976, 0.0003651004140765951, 5.5100399705180376e-05
43.18564576337837, 0.00031068797594745726, 5.3929248972888826e-05
44.181444068749045, 0.00025732998137241046, 5.295384555650323e-05
45.17742799230607, 0.0002048408159404826, 5.216582515700417e-05
46.17358552246078, 0.0001530367525725543, 5.155942790004446e-05
47.16990566028302, 0.00010174343611743473, 5.11293998753492e-05
48.16637831516918, 5.078745521222722e-05, 5.08729027091773e-05
49.25444142409901, 4.776007367294362e-05, 4.7838397299826954e-05
48.25971404805462, 9.567350186926383e-05, 4.807343501942362e-05
47.265209192385896, 0.0001438937407658615, 4.846739160040204e-05
46.2709412050371, 0.00019257845688170532, 4.9022645046021946e-05
45.27692569068709, 0.00024188569528783857, 4.97437835565856e-05
44.28317965096906, 0.0002919820546983294, 5.063569121631353e-05
43.289721643826724, 0.0003430350174370843, 5.170561502396794e-05
42.2965719651132, 0.000395225243814059, 5.296131626739977e-05
41.30375285612676, 0.00044873518886500986, 5.4413170166106834e-05
40.311288741492746, 0.000503765571746234, 5.607240405864615e-05
39.319206502675, 0.0005605204444810745, 5.795323932220025e-05
38.3275357934736, 0.0006192279074678116, 6.00712457990145e-05
37.33630940518894, 0.0006801218501635417, 6.244554610462054e-05
36.345563690772494, 0.0007434670171433113, 6.509732825912602e-05
35.35533905932738, 0.0008095377167594315, 6.80521485050743e-05
34.36568055487916, 0.0008786474025813862, 7.133866379824597e-05
33.37663853655727, 0.0009511247550976124, 7.499109463319282e-05
32.38826948140329, 0.0010273480457461378, 7.904827091659701e-05
31.400636936215164, 0.0011077191577787808, 8.355635773002025e-05
30.4138126514911, 0.0011927031692550824, 8.856836110713249e-05
29.427877939124322, 0.0012828011242133131, 9.414728920458959e-05
28.442925306655784, 0.0013785955485282504, 0.00010036635496445816
27.459060435491963, 0.0014807231654755458, 0.00010731286508854072
26.476404589747453, 0.0015899275146629929, 0.0001150895150363826
25.495097567963924, 0.0017070334186379214, 0.0001238195106751203
24.515301344262525, 0.001833008629859812, 0.00013364963607166402
23.53720459187964, 0.0019689428526684723, 0.00014475749942999353
22.561028345356956, 0.002116121597621242, 0.00015735758027714833
21.587033144922902, 0.0022760142030838755, 0.00017171221367358374
20.615528128088304, 0.0024503651530401447, 0.00018814281841581285
19.6468827043885, 0.002641198216244515, 0.00020704761305153916
18.681541692269406, 0.0028509338282500405, 0.00022892214303697961
17.72004514666935, 0.003082420614348524, 0.00025438938988404475
16.76305461424021, 0.0033390923298222096, 0.00028423741749937796
15.811388300841896, 0.003625043410668198, 0.00031947263715216513
14.866068747318506, 0.0039452438292060625, 0.0003613893010107964
13.92838827718412, 0.0043056772841605, 0.0004116657393349614
