x, y, Potential, x-field, y-field, z-field
 40, 18, 0.0524553328936231, -0.25505685995029315, -0.966910578309851, 0.0054709912087314225
 40, 19, 0.05607266907585826, -0.2685059680715906, -0.9632618509597128, 0.0055813614473388
 40, 20, 0.059810861834015974, -0.28207980750735573, -0.9593741894063145, 0.005669823417898549
 40, 21, 0.06367803003470168, -0.2958350292776336, -0.9552218188606285, 0.005736917717243706
 40, 22, 0.06768252760061408, -0.3098332553866349, -0.9507733208986371, 0.005783262392234789
 40, 23, 0.07183293333993736, -0.3241412407520556, -0.945990858983178, 0.0058095407724544305
 40, 24, 0.07613803060800342, -0.3388311058835558, -0.9408292353627462, 0.0058164914232830284
 40, 25, 0.08060677314979947, -0.353980635204448, -0.9352347368618409, 0.0058049002764004555
 40, 26, 0.0852482322398452, -0.36967362931433334, -0.9291437188576518, 0.005775594942689494
 40, 27, 0.09007151859396274, -0.3860002902733686, -0.9224808666919203, 0.005729441176836844
 40, 28, 0.09508567034303333, -0.40305760573692156, -0.9151570617651419, 0.005667341441320485
 40, 29, 0.10029949546179487, -0.42094967845550096, -0.9070667657207924, 0.005590235507696191
 40, 30, 0.10572135322262662, -0.4397879194020914, -0.8980848210574679, 0.005499103031912364
 40, 31, 0.11135885423732517, -0.45969098156161387, -0.8880625517331096, 0.005394968044218333
 40, 32, 0.11721845216725307, -0.48078425166128147, -0.8768230360302715, 0.00527890529928245
 40, 33, 0.12330489193235056, -0.5031986314173247, -0.8641554222110034, 0.005152048432790368
 40, 34, 0.1296204690227893, -0.5270682188004617, -0.8498081762895247, 0.005015599862511451
 40, 35, 0.1361640423558285, -0.5525263324551831, -0.8334812096492884, 0.00487084234846938
 40, 36, 0.14292972964400213, -0.5796990983927348, -0.814816964063855, 0.004719152086189274
 40, 37, 0.14990520122994977, -0.60869553307072, -0.793390783949345, 0.004562013151657926
 40, 38, 0.1570694797297747, -0.639592724675439, -0.7687013577783101, 0.004401033064032761
 40, 39, 0.16439015625353148, -0.6724143903724781, -0.7401627708292623, 0.004237959220851997
 40, 40, 0.17181996301682892, -0.7071009110629194, -0.7071009110629168, 0.004074696060140048
 40, 41, 0.17929271899218527, -0.7434692053826861, -0.6687587207281476, 0.003913323100518106
 40, 42, 0.18671882258844108, -0.7811620161883472, -0.6243170637329205, 0.003756114543099967
 40, 43, 0.19398074458860487, -0.8195891209918151, -0.572940374451645, 0.003605561686149391
 40, 44, 0.20092941346858767, -0.8578685202796651, -0.5138575676699221, 0.0034643991584653003
 40, 45, 0.20738298376128772, -0.8947841552611473, -0.446486493689936, 0.0033356327828434327
 40, 46, 0.21313012957227742, -0.9287866049405372, -0.37060094119001674, 0.0032225567650912236
 40, 47, 0.21794039228769116, -0.9580692031193137, -0.2865198302184031, 0.0031287259293209264
 40, 48, 0.22158361974047397, -0.9807445961563461, -0.1952708039655543, 0.0030578143782225616
 40, 49, 0.22385835369883306, -0.9951168942966789, -0.0986574220607278, 0.0030132636233427476
 40, 50, 0.22462474083543038, -0.999995156735423, 0.0008369802477665564, 0.0029976607148937827
 40, 51, 0.22383240198630122, -0.9949498661806908, 0.10032792096471413, 0.0030119863750502664
 40, 52, 0.22153166363947396, -0.9804125701526165, 0.19693109954128185, 0.0030552119734508832
 40, 53, 0.21786232633576386, -0.9575760188942948, 0.28816384966154723, 0.0031247058726216856
 40, 54, 0.2130257952989998, -0.9281374006115045, 0.3722238796510078, 0.003216986737903063
 40, 55, 0.2072521693554394, -0.8939846143491441, 0.4480852948112371, 0.003328345075077873
 40, 56, 0.20077185333311645, -0.8569240522088718, 0.5154311111881077, 0.003455193962611375
 40, 57, 0.19379611878230896, -0.8185041569748579, 0.5744893616726862, 0.0035942092018232874
 40, 58, 0.18650675615300596, -0.7799395194572039, 0.6258437031394791, 0.003742356146785924
 40, 59, 0.1790527811629335, -0.7421104039594232, 0.670266337156272, 0.0038968718604064593
 40, 60, 0.17155166631524904, -0.7056052072566696, 0.708593569365924, 0.004055236803384004
 40, 61, 0.16409295545935856, -0.6707793859648278, 0.7416449608064166, 0.004215148288910111
 40, 62, 0.15674277073009008, -0.6378143085042647, 0.7701777532724482, 0.004374497848954553
 40, 63, 0.14954831974245542, -0.6067679933617232, 0.7948660699045252, 0.004531351489576309
 40, 64, 0.1425419498112996, -0.5776152371676786, 0.8162957176027911, 0.0046839315826414365
 40, 65, 0.1357445752071993, -0.5502775705833362, 0.8349678201100276, 0.004830599715370684
 40, 66, 0.1291684607996224, -0.5246446875946712, 0.851306791036901, 0.004969840353991111
 40, 67, 0.12281942227300224, -0.500589251003112, 0.8656699078033365, 0.005100245475106539
 40, 68, 0.1166985321467428, -0.47797679867977844, 0.8783569469749848, 0.005220500418001522
 40, 69, 0.11080342425687659, -0.45667214990469795, 0.8896191012472855, 0.005329371200515572
 40, 70, 0.10512928074364561, -0.43654337815794914, 0.8996668499153528, 0.005425693488552545
 40, 71, 0.0996695725784397, -0.4174641313909037, 0.9086767064997273, 0.005508363354635966
 40, 72, 0.09441661118707315, -0.3993148566385021, 0.9167968967074431, 0.005576329919782234
 40, 73, 0.08936195656513418, -0.38198331840142535, 0.9241520780900842, 0.00562858994902228
 40, 74, 0.08449671705440681, -0.3653646791193823, 0.9308472314329511, 0.005664184460352428
 40, 75, 0.07981176769944122, -0.34936132431608186, 0.9369708521105493, 0.005682197404570126
 40, 76, 0.07529790762069674, -0.33388255517890575, 0.9425975583410887, 0.0056817564733882405
 40, 77, 0.07094597183370338, -0.3188442300110126, 0.9477902185272838, 0.005662036090314882
 40, 78, 0.06674690912054496, -0.30416840759781905, 0.9526016848517225, 0.005622262628758853
 40, 79, 0.06269183466288605, -0.2897830260243687, 0.957076206515386, 0.0055617218806755745
 40, 80, 0.05877206396129445, -0.2756216369865683, 0.9612505840617906, 0.00547976876433144
 40, 81, 0.05497913292356435, -0.2616232061349561, 0.9651551162193943, 0.005375839208335437
 40, 82, 0.05130480777264612, -0.2477319830698713, 0.9688143824753732, 0.005249464080282374
 40, 83, 0.04774108750109553, -0.23389743931174098, 0.9722478979030674, 0.005100284940788108
 40, 84, 0.04428020090663881, -0.22007426826428905, 0.9754706712973013, 0.004928071299213313
 40, 85, 0.040914599724463444, -0.20622243747663038, 0.9784936931137773, 0.004732738927742725
 40, 86, 0.037636948982624194, -0.19230728018335805, 0.981324375761688, 0.004514368661608692
 40, 87, 0.03444011541489683, -0.1782996100986906, 0.9839669651908597, 0.004273224981705905
 40, 88, 0.03131715454613874, -0.16417584081949946, 0.9864229392138387, 0.00400977355243721
 40, 89, 0.028261296900507042, -0.14991808910595997, 0.9886914044294522, 0.003724696784312096
 40, 90, 0.02526593365912408, -0.1355142399777651, 0.990769499854596, 0.003418906421980012
 40, 91, 0.0223246020007758, -0.1209579512428767, 0.9926528113929312, 0.0030935521388531693
 40, 92, 0.019430970289356798, -0.10624857601350103, 0.9943357971312853, 0.0027500251625798638
 40, 93, 0.016578823219317404, -0.09139098415625026, 0.9958122193089044, 0.002389956072090262
 40, 94, 0.01376204699103971, -0.07639526756591884, 0.9970755748878317, 0.0020152061014992177
 40, 95, 0.010974614558654089, -0.0612763195959453, 0.9981195132628584, 0.0016278515564331492
 40, 96, 0.008210570970897297, -0.04605328570030608, 0.9989382271088757, 0.0012301612830948126
 40, 97, 0.005464018809405601, -0.03074888993583758, 0.9995268009694072, 0.0008245675089540994
 40, 98, 0.0027291037169929447, -0.015388649873992214, 0.9998815021614528, 0.0004136307681101504
 41, 1, 0.0026422226160152263, -0.013579635131803696, -0.9999077053885069, 0.0004173899589792065
 41, 2, 0.005290171696722074, -0.027134411776521625, -0.9996314477243405, 0.0008321166271022595
 41, 3, 0.007949589314667323, -0.04064030749958736, -0.9991730700607144, 0.0012415602222822912
 41, 4, 0.010626248823897514, -0.0540749440773918, -0.9985355278415416, 0.0016431863072903096
 41, 5, 0.013325970664862208, -0.0674183418862382, -0.9977227208215972, 0.002034584394790464
 41, 6, 0.016054638365326154, -0.08065359847400906, -0.9967392698501388, 0.00241350197957965
 41, 7, 0.018818214800758317, -0.09376747451520216, -0.9955902491210411, 0.00277787295322034
 41, 8, 0.02162275877555428, -0.10675087650963674, -0.9942808856105838, 0.00312583970432683
 41, 9, 0.024474441983115443, -0.11959923209514615, -0.9928162374507213, 0.0034557685750249796
 41, 10, 0.02737956639769822, -0.1323127601654839, -0.9912008619814651, 0.003766258699555532
 41, 11, 0.03034458214328633, -0.14489664365853827, -0.9894384823462913, 0.004056144568249789
 41, 12, 0.03337610587347055, -0.15736111757347357, -0.9875316589542903, 0.00432449291995131
 41, 13, 0.036480939679989666, -0.16972148829790706, -0.9854814691679963, 0.0045705947568054775
 41, 14, 0.03966609052421695, -0.18199810262726024, -0.9832871954067798, 0.004793953394251807
 41, 15, 0.042938790152767914, -0.19421628600720442, -0.9809460186583338, 0.004994269509312015
 41, 16, 0.04630651541187667, -0.2064062696836648, -0.9784527112781843, 0.005171424140818497
 41, 17, 0.04977700881021496, -0.21860312581228353, -0.9757993199706368, 0.005325460537994834
 41, 18, 0.053358299089541164, -0.2308467283857999, -0.9729748269532715, 0.005456565662028068
 41, 19, 0.05705872143756609, -0.24318175629519143, -0.9699647744124854, 0.005565052032308299
 41, 20, 0.0608869368048134, -0.2556577531203018, -0.9667508343002279, 0.005651340486314477
 41, 21, 0.0648519495493341, -0.26832925646129635, -0.9633103020873852, 0.005715944299806457
 41, 22, 0.06896312230554288, -0.2812560078102928, -0.9596154890104313, 0.0057594549991689895
 41, 23, 0.07323018652262343, -0.2945032520654401, -0.9556329823046967, 0.0057825300959810306
 41, 24, 0.0776632464976087, -0.3081421336312053, -0.9513227365307821, 0.00578588288789636
 41, 25, 0.08227277387450319, -0.32225019329615073, -0.9466369509235962, 0.005770274401643089
 41, 26, 0.08706958840554486, -0.33691196618415953, -0.9415186772037984, 0.005736507503123738
 41, 27, 0.0920648191524871, -0.35221967517699393, -0.9359000888885727, 0.005685423165832512
 41, 28, 0.09726983807788275, -0.36827400498635066, -0.929700326160853, 0.0056178988703172415
 41, 29, 0.10269615491108276, -0.3851849275076662, -0.922822809138528, 0.00553484910271199
 41, 30, 0.1083552579629922, -0.4030725261871222, -0.915151886402257, 0.005437227926269739
 41, 31, 0.11425837979694009, -0.42206773132415426, -0.9065486548116545, 0.005326033614346876
 41, 32, 0.12041615880567363, -0.44231282272787226, -0.896845751935911, 0.005202315351079354
 41, 33, 0.12683815712653404, -0.46396147096100615, -0.8858408870277139, 0.005067182022823458
 41, 34, 0.13353218116299106, -0.4871779591539076, -0.8732888479020768, 0.004921813131032027
 41, 35, 0.14050333246482583, -0.5121350340318601, -0.8588917150196369, 0.0047674718470348985
 41, 36, 0.14775269327856005, -0.5390095511097092, -0.8422870609217991, 0.0046055201907345645
 41, 37, 0.155275522944525, -0.5679746742248062, -0.823034068917454, 0.004437436242362498
 41, 38, 0.16305881067758568, -0.599186836557086, -0.8005978679053105, 0.004264833195199129
 41, 39, 0.1710780034529238, -0.6327649680850072, -0.7743331139231914, 0.00408947996617574
 41, 40, 0.1792927189921853, -0.6687587207281495, -0.7434692053826844, 0.003913323100519355
 41, 41, 0.1876412914422814, -0.7071018397454328, -0.7071018397454316, 0.003738510030767683
 41, 42, 0.19603413168133565, -0.7475470711482571, -0.6641992547197448, 0.0035674146658503437
 41, 43, 0.2043461958325216, -0.7895813171733042, -0.6136365091984041, 0.0034026680219074366
 41, 44, 0.2124094541099563, -0.8323262017204149, -0.5542766002905127, 0.0032471988018122314
 41, 45, 0.2200072443114558, -0.8744421754672984, -0.4851198255609541, 0.0031042892468048497
 41, 46, 0.22687378011077833, -0.9140743931390182, -0.4055356179728117, 0.0029776438581193224
 41, 47, 0.23270352842575925, -0.9488998851415439, -0.31556419760448134, 0.0028714401621745054
 41, 48, 0.23717564851079614, -0.9763399153069957, -0.21622345893242037, 0.0027902662289181275
 41, 49, 0.23999625025545085, -0.9939614882195568, -0.10969530146639406, 0.0027387538335131973
 41, 50, 0.24095369444079875, -0.9999960134182102, 0.0007556823807772276, 0.0027206785598564037
 41, 51, 0.23997003294016744, -0.9937940327927695, 0.11120218527693587, 0.002737585636600149
 41, 52, 0.23712316051324106, -0.9760079465145532, 0.2177170551145959, 0.002787876014596083
 41, 53, 0.23262466289846753, -0.9484089937592841, 0.31703652266897486, 0.0028677256609925734
 41, 54, 0.22676837649854248, -0.9134320343668068, 0.40698044555749047, 0.0029724613274918713
 41, 55, 0.21987508800970046, -0.8736565078037439, 0.4865333617731385, 0.0030974592644763994
 41, 56, 0.21225027600788038, -0.8314049069953748, 0.555657621810598, 0.0032385101208027576
 41, 57, 0.2041596717398361, -0.7885306989809144, 0.6149860420497213, 0.003391879816387305
 41, 58, 0.19581988163712488, -0.7463715318814155, 0.6655200249797895, 0.0035542577128779562
 41, 59, 0.1873988789042058, -0.7058036842751709, 0.7083976996457334, 0.0037226872321182
 41, 60, 0.17902164990393069, -0.6673381772099085, 0.744744647535878, 0.0038945095734275368
 41, 61, 0.1707777251874766, -0.6312203232213605, 0.775592908965369, 0.004067322824400351
 41, 62, 0.16272871085357965, -0.5975146132648449, 0.8018468171842688, 0.004238951099130957
 41, 63, 0.15491492811255853, -0.5661698100517447, 0.8242768472094685, 0.004407418789923664
 41, 64, 0.147360867474025, -0.5370655576781226, 0.8435281224595704, 0.004570927227532779
 41, 65, 0.14007947562341283, -0.5100441310996271, 0.8601352404872149, 0.004727832783325997
 41, 66, 0.13307542739464598, -0.4849311839698589, 0.8745387157404331, 0.004876626361002077
 41, 67, 0.12634757284323012, -0.4615487668712228, 0.8871006574233257, 0.005015914548433073
 41, 68, 0.11989074069793226, -0.43972311220049615, 0.8981186557005568, 0.005144402718949898
 41, 69, 0.11369705265357957, -0.4192889787643635, 0.9078375820736919, 0.005260880280891019
 41, 70, 0.10775687232810402, -0.4000917956966555, 0.9164593718692039, 0.005364208173619302
 41, 71, 0.10205948457172667, -0.38198844039803825, 0.9241510119169899, 0.005453308635866445
 41, 72, 0.0965935773754521, -0.3648472015101355, 0.931051002944057, 0.0055271572338888575
 41, 73, 0.091347580110124, -0.34854728463863577, 0.9372745598998673, 0.0055847771257134275
 41, 74, 0.08630989766337124, -0.3329780893269702, 0.942917784726346, 0.0056252355435546224
 41, 75, 0.08146906942378268, -0.3180384006098586, 0.9480610106273923, 0.0056476424895990545
 41, 76, 0.0768138742042547, -0.30363558294703336, 0.9527714821789144, 0.005651151653406241
 41, 77, 0.0723333964297207, -0.2896848284610774, 0.9571055048139059, 0.005634963566380973
 41, 78, 0.06801706470374574, -0.276108488389023, 0.9611101712756329, 0.005598331005943659
 41, 79, 0.06385467080314057, -0.2628355019528622, 0.9648247514623722, 0.005540566645987431
 41, 80, 0.05983637492178376, -0.2498009274314894, 0.9682818151526902, 0.005461052918576753
 41, 81, 0.05595270136655102, -0.23694557407784755, 0.9715081437236902, 0.0053592540030126395
 41, 82, 0.05219452773290145, -0.2242157293611212, 0.9745254764812833, 0.005234729791309539
 41, 83, 0.04855306973384363, -0.2115629729808317, 0.9773511289972349, 0.00508715159418237
 41, 84, 0.04501986323556803, -0.1989440666721361, 0.9799985143565187, 0.004916319250082639
 41, 85, 0.04158674460210597, -0.18632090669656282, 0.982477593002261, 0.0047221791848966735
 41, 86, 0.038245830123669784, -0.17366052395119919, 0.9847952725373523, 0.004504842847075253
 41, 87, 0.034989495065284745, -0.16093511481589567, 0.9869557750805904, 0.004264604819385951
 41, 88, 0.031810352699579304, -0.1481220842724248, 0.9889609863228157, 0.004001959794432782
 41, 89, 0.028701233562451738, -0.13520408162436573, 0.990810797091036, 0.003717617508235393
 41, 90, 0.025655165079886137, -0.12216900852092472, 0.9925034448810012, 0.003412514668032953
 41, 91, 0.02266535164904656, -0.10900997916282038, 0.9940358594098392, 0.0030878229003275743
 41, 92, 0.01972515521006834, -0.09572521374991035, 0.9954040127969016, 0.00274495179548698
 41, 93, 0.016828076311665347, -0.08231784857575233, 0.9966032716055943, 0.002385546244682416
 41, 94, 0.013967735650102855, -0.06879564975314197, 0.9976287448412269, 0.0020114774573677446
 41, 95, 0.011137856044551484, -0.055170622316061714, 0.9984756193165023, 0.001624827309602982
 41, 96, 0.008332244800365094, -0.04145851219560794, 0.9991394718014236, 0.0012278659939237806
 41, 97, 0.005544776403970765, -0.02767820497315449, 0.9996165462826787, 0.0008230233006394709
 41, 98, 0.0027693754877729155, -0.013851031910736953, 0.9999039846237193, 0.0004128542316631338
 42, 1, 0.002676386500187238, -0.012064589280589325, -0.9999271333542563, 0.00041673424373068167
 42, 2, 0.005358679832757757, -0.024108412530746887, -0.9997090047581481, 0.0008308132886891088
 42, 3, 0.008052804383873811, -0.03611142644914869, -0.9993470009015973, 0.0012396244554424341
 42, 4, 0.010764719749272351, -0.04805501018595541, -0.9988433432232198, 0.00164063850037204
 42, 5, 0.013500438594810097, -0.05992262070025936, -0.9982009580989883, 0.0020314474333677068
 42, 6, 0.016266044825884125, -0.07170038552600931, -0.9974233041138008, 0.002409797943872834
 42, 7, 0.019067712171843613, -0.08337761902770466, -0.9965141643150772, 0.002773619421304588
 42, 8, 0.021911723293956943, -0.09494725330701288, -0.9954774121807303, 0.003121045884084175
 42, 9, 0.024804489528194463, -0.10640618032620006, -0.9943167600473177, 0.003450431479261691
 42, 10, 0.027752571376717626, -0.11775550711039157, -0.9930354979763825, 0.003760359553627789
 42, 11, 0.03076269986407184, -0.12900073070732998, -0.991636229596052, 0.004049645601914947
 42, 12, 0.03384179887500337, -0.14015184364547043, -0.9901206094937594, 0.004317334650237804
 42, 13, 0.036997008589615354, -0.15122338377876182, -0.988489084423087, 0.004562693821452781
 42, 14, 0.04023571012689806, -0.16223444459099723, -0.9867406380808063, 0.004785200950199387
 42, 15, 0.0435655514976023, -0.17320866330648782, -0.9848725366333209, 0.004984530171228181
 42, 16, 0.0469944749492656, -0.1841742046444713, -0.9828800696005237, 0.005160535403047989
 42, 17, 0.05053074575611717, -0.1951637579383348, -0.9807562781581982, 0.0053132326004006756
 42, 18, 0.054182982459165564, -0.2062145648152657, -0.9784916603563224, 0.005442781566248504
 42, 19, 0.057960188489353526, -0.2173684938914668, -0.9760738400695798, 0.0055494680087307
 42, 20, 0.06187178499841206, -0.22867217815561625, -0.9734871835391411, 0.005633686412688693
 42, 21, 0.06592764456260451, -0.24017723002205177, -0.970712343913836, 0.005695924177981199
 42, 22, 0.07013812519213058, -0.2519405485189617, -0.9677257099724208, 0.005736747365777122
 42, 23, 0.07451410374257175, -0.26402473275311705, -0.9644987298504748, 0.005756788294351757
 42, 24, 0.07906700734024892, -0.27649861559469113, -0.960997073655653, 0.0057567351416045074
 42, 25, 0.0838088407376796, -0.2894379312721786, -0.9571795897626979, 0.005737323643910741
 42, 26, 0.08875220651826068, -0.30292612990738116, -0.9529969976061166, 0.005699330931253796
 42, 27, 0.0939103136416068, -0.3170553503494189, -0.9483902440005696, 0.005643571506354211
 42, 28, 0.09929696777727262, -0.3319275589768902, -0.9432884292285839, 0.005570895360165143
 42, 29, 0.10492653394909016, -0.347655854784783, -0.9376061818515395, 0.00548218821634253
 42, 30, 0.11081385782468524, -0.36436592739108914, -0.9312403256144429, 0.005378373912054228
 42, 31, 0.11697412599287561, -0.3821976302888713, -0.924065635869039, 0.005260418949075335
 42, 32, 0.12342263700944031, -0.401306589833038, -0.915929424592896, 0.005129339285344495
 42, 33, 0.13017444279094403, -0.42186570008042346, -0.9066446210123892, 0.00498620947769574
 42, 34, 0.1372438026411934, -0.4440662372965124, -0.8959809300340165, 0.0048321743238654985
 42, 35, 0.14464336789698928, -0.4681181385876058, -0.8836535598167813, 0.0046684631737748455
 42, 36, 0.1523829815444359, -0.49424868543357436, -0.8693089320090145, 0.004496407069013513
 42, 37, 0.1604679317069431, -0.5226983544615593, -0.8525067681799757, 0.004317458802483443
 42, 38, 0.16889643891261175, -0.5537118622162409, -0.8326980786382147, 0.004133215848243028
 42, 39, 0.17765608572481262, -0.5875213408755362, -0.8091990530595492, 0.0039454458988709895
 42, 40, 0.1867188225884411, -0.624317063732923, -0.7811620161883452, 0.0037561145430999743
 42, 41, 0.19603413168133565, -0.6641992547197454, -0.7475470711482567, 0.0035674146658503467
 42, 42, 0.20551996134612432, -0.7071027377412253, -0.7071027377412253, 0.0033817980022071334
 42, 43, 0.2150512781349512, -0.7526859529989282, -0.6583719338475567, 0.0032020118556562445
 42, 44, 0.22444673494418038, -0.800180503819084, -0.5997515931130953, 0.0030311493102614015
 42, 45, 0.23345533955544978, -0.8482128595395709, -0.5296477058768779, 0.0028727288532544035
 42, 46, 0.24174746349454845, -0.8946433406772027, -0.4467726889469491, 0.0027308227784371077
 42, 47, 0.24891805647053503, -0.93651930991135, -0.3506062875246976, 0.0026102320428426327
 42, 48, 0.2545133279632249, -0.9702840941261537, -0.2419554573476195, 0.002516613894401055
 42, 49, 0.2580916536209603, -0.9923535373690583, -0.12340349948186552, 0.002456254617557397
 42, 50, 0.2593181668472545, -0.9999968091100983, 0.0006730898106659245, 0.002434896245986468
 42, 51, 0.25806519831253166, -0.9921859020882677, 0.12474416893580266, 0.0024552013779505556
 42, 52, 0.2544603633548709, -0.9699529530992202, 0.2432795641566632, 0.0025144458327532827
