Distance, Potential, Field Magnitude
21.840329667841555, 0.10879226001095918, 0.006380573992153068
21.587033144922902, 0.11038091147952508, 0.006480452163592064
21.37755832643195, 0.11171131799843345, 0.006564947950287082
21.213203435596427, 0.11276481080038367, 0.006632511494888078
21.095023109728988, 0.11352594201049372, 0.006681838020522868
21.02379604162864, 0.11398314189521253, 0.00671193742676561
21.0, 0.11412923767913438, 0.006722191041388928
21.02379604162864, 0.11396178638590566, 0.006712388847257158
21.095023109728988, 0.1134831895536462, 0.006682742467988773
21.213203435596427, 0.11270057845068815, 0.006633872206961594
21.37755832643195, 0.11162548116583462, 0.00656676984347681
21.587033144922902, 0.11027330372272243, 0.00648274190111919
21.840329667841555, 0.10866267276210813, 0.0063833400681082295
22.135943621178654, 0.10681469533904184, 0.006270286081892182
22.47220505424423, 0.10475219171740292, 0.006145397801082321
22.847319317591726, 0.10249895094045088, 0.006010521759550516
23.259406699226016, 0.10007904855094055, 0.005867475699303651
23.706539182259394, 0.09751625349671836, 0.005718002814384629
24.186773244895647, 0.09483353904827237, 0.00556373796964904
24.698178070456937, 0.09205270192908928, 0.005406185100119525
25.238858928247925, 0.08919408560308724, 0.0052467043501040886
25.80697580112788, 0.08627639798527481, 0.005086507211649621
26.40075756488817, 0.08331661054560136, 0.004926657878661846
27.018512172212592, 0.08032992443703244, 0.004768079156679855
27.65863337187866, 0.0773297893907134, 0.004611561484266493
28.319604517012593, 0.07432796219561405, 0.004457773875053934
29.0, 0.07133459320364857, 0.004307275842839837
29.698484809834994, 0.06835833115638729, 0.004160529603910566
30.4138126514911, 0.06540643849370911, 0.004017912050116915
31.144823004794873, 0.06248491103762091, 0.0038797261496935124
31.89043743820395, 0.059598597469509546, 0.003746211561498671
32.64965543462902, 0.05675131530581638, 0.003617554345846744
33.421549934136806, 0.05394596112545953, 0.003493895726084618
34.20526275297414, 0.05118461363038583, 0.003375339904403752
35.0, 0.04846862875578127, 0.0032619609676537804
35.805027579936315, 0.045798726519313195, 0.003153808938154039
36.61966684720111, 0.043175069639390884, 0.0030509150340677547
37.44329045369811, 0.040597334188233414, 0.0029532962065703123
38.27531841800928, 0.03806477270029868, 0.002860959019009578
39.11521443121589, 0.03557627025023267, 0.0027739029282629296
39.96248240537617, 0.03313039406307448, 0.002692123021912683
40.8166632639171, 0.030725437235793216, 0.0026156122577791485
41.677331968349414, 0.028359457143258163, 0.002544363245651252
42.5440947723653, 0.026030309081009534, 0.002478369605459497
43.41658669218482, 0.023735675667341506, 0.0024176269322341674
44.294469180700204, 0.02147309249236511, 0.0023621333964302174
45.17742799230607, 0.01923997046484831, 0.0023118900088623276
46.06517122512408, 0.01703361527080779, 0.0022669005826416928
46.95742752749558, 0.014851244322461406, 0.00222717142992573
47.853944456021594, 0.012690001543162676, 0.00219271083843935
48.75448697299562, 0.010546970303898347, 0.002163528380706966
49.658836071740545, 0.008419184800159692, 0.0021396341165370466
50.566787519082126, 0.006303640134652585, 0.0021210377551066162
51.478150704935004, 0.004197301351436094, 0.0021077478455581566
52.392747589718944, 0.002097111650654556, 0.002099771063120994
52.92447448959697, 0.002074191773945493, 0.0020767823658820613
52.0, 0.004151624771202093, 0.002084553943175822
51.07837115648854, 0.006235535643333883, 0.002097506012871648
50.15974481593781, 0.008329151725911615, 0.0021156380871010486
49.24428900898052, 0.0104356859460282, 0.002138950155594119
48.33218389437829, 0.012558331199309597, 0.002167443293829108
47.4236228055175, 0.01470025400424457, 0.0022011203594680794
46.51881339845203, 0.016864587228224717, 0.0022399867236920696
45.617978911828175, 0.019054421662554655, 0.002284050981970332
44.721359549995796, 0.02127279620265233, 0.002333325590145555
43.829214001622255, 0.023522686364483795, 0.0023878273755875102
42.941821107167776, 0.025806990838738185, 0.002447577878466679
42.05948168962618, 0.028128515750146167, 0.0025126034838185035
41.182520563948, 0.030489956250544917, 0.0025829353100244837
40.311288741492746, 0.032893875030780326, 0.0026586088228577206
39.44616584663204, 0.03534267728849877, 0.002739663145803474
38.58756276314948, 0.03783858163680557, 0.0028261400366835373
37.73592452822641, 0.04038358638359593, 0.0029180824976066497
36.89173349139343, 0.04297943055468204, 0.0030155329800169235
36.05551275463989, 0.045627548978134105, 0.0031185311393258724
35.22782990761707, 0.04832902069624995, 0.0032271110846029613
34.40930106817051, 0.05108450993066041, 0.003341298058477214
33.60059523282288, 0.05389419880286249, 0.0034611044713110614
32.802438933713454, 0.056757711017403796, 0.003586525202564735
32.01562118716424, 0.059674025762097384, 0.0037175320720495594
31.240998703626616, 0.06264138118758175, 0.0038540673758043304
30.479501308256342, 0.06565716702116876, 0.003996036377444028
29.732137494637012, 0.06871780617729126, 0.004143298648492554
29.0, 0.07181862568561634, 0.0042956581636995304
28.284271247461902, 0.0749537179110674, 0.00445285208391662
27.586228448267445, 0.07811579393563627, 0.004614538205142133
26.90724809414742, 0.08129603215968105, 0.004780281124380615
26.248809496813376, 0.08448392670557167, 0.004949537278610303
25.612496949731394, 0.08766714209939608, 0.0051216391606855646
25.0, 0.090831382966894, 0.00529577921352732
24.413111231467404, 0.0939602900555643, 0.005470994157848811
23.853720883753127, 0.09703537665352642, 0.0056461508210188275
23.323807579381203, 0.10003602217227758, 0.005819934899383806
22.825424421026653, 0.10293954190614492, 0.005990844483643475
22.360679774997898, 0.1057213532226266, 0.006157190566091651
21.93171219946131, 0.10835525796299213, 0.006317107060398451
21.540659228538015, 0.11081385782468522, 0.006468572994751025
21.18962010041709, 0.11306911315925096, 0.0066094493477261125
20.8806130178211, 0.1150930453859465, 0.006737532320783384
20.615528128088304, 0.11685856904941727, 0.006850623531907454
20.396078054371138, 0.11834042224579462, 0.006946615598734972
20.223748416156685, 0.1195161456136798, 0.0070235889495757
20.09975124224178, 0.12036704337217838, 0.007079912804150438
20.024984394500787, 0.12087904878795981, 0.007114340735647982
20.0, 0.12104341469036535, 0.0071260898867636716
20.024984394500787, 0.12085715967686361, 0.00711489352107089
20.09975124224178, 0.12032322246837326, 0.0070810194647890476
20.223748416156685, 0.11945030748098848, 0.007025251716857154
20.396078054371138, 0.11825243854755352, 0.006948837945141869
20.615528128088304, 0.11674826832954933, 0.006853410310169981
20.8806130178211, 0.11496021277698021, 0.006740889932740679
21.18962010041709, 0.11291349001722568, 0.006613385931964486
21.540659228538015, 0.11063514129088049, 0.006473098622769557
21.93171219946131, 0.10815310045242035, 0.0063222339328211155
22.360679774997898, 0.10549536183924149, 0.006162933202892098
22.825424421026653, 0.10268927778474132, 0.0059972199050205175
23.323807579381203, 0.09976099974709302, 0.005826962796440899
23.853720883753127, 0.09673506285360713, 0.00565385371750742
24.413111231467404, 0.09363410342702601, 0.005479397565806457
25.0, 0.0904786927222967, 0.0053049117866601336
25.612496949731394, 0.0872872670945641, 0.005131532849864276
26.248809496813376, 0.08407613434432878, 0.004960227493962369
26.90724809414742, 0.08085953722713941, 0.00479180690826584
27.586228448267445, 0.077649757360882, 0.004626942419887177
28.284271247461902, 0.07445724546032859, 0.004466181617621141
29.0, 0.07129076658728827, 0.004309964156762163
29.732137494637012, 0.06815755168053292, 0.004158636742758686
30.479501308256342, 0.06506344889018287, 0.004012466989055194
31.240998703626616, 0.06201307013415517, 0.0038716559919210135
32.01562118716424, 0.05900992981951833, 0.0037363495706061014
32.802438933713454, 0.05605657385949783, 0.0036066481930725493
33.60059523282288, 0.053154698012612335, 0.0034826156534327433
34.40930106817051, 0.05030525522370888, 0.0033642865936305373
35.22782990761707, 0.047508552105545505, 0.003251672974215288
36.05551275463989, 0.044764335007082906, 0.0031447696015568846
36.89173349139343, 0.04207186630743866, 0.0030435588148382793
37.73592452822641, 0.0394299916825801, 0.0029480144281409373
38.58756276314948, 0.03683719913920036, 0.002858105012770373
39.44616584663204, 0.03429167061539795, 0.002773796594036032
40.311288741492746, 0.03179132692484163, 0.0026950548260218725
41.182520563948, 0.02933386678051413, 0.0026218466982281647
42.05948168962618, 0.026916800583487048, 0.002554141819905884
42.941821107167776, 0.024537479606890362, 0.002491913321866889
43.829214001622255, 0.022193121149033386, 0.002435138411821609
44.721359549995796, 0.01988083017500844, 0.0023837986179993356
45.617978911828175, 0.017597617914659122, 0.0023378797568883425
46.51881339845203, 0.015340417837473983, 0.0022973716641096773
47.4236228055175, 0.013106099382277778, 0.0022622677321674414
48.33218389437829, 0.01089147978173751, 0.0022325643042942463
49.24428900898052, 0.008693334288683775, 0.0022082599788008123
50.15974481593781, 0.0065084050829560015, 0.002189354882076652
51.07837115648854, 0.004333409113736507, 0.002175849969521305
52.0, 0.002165045112942439, 0.0021677464112591196
52.55473337388365, 0.0021369199717194403, 0.002139551466739487
51.62363799656123, 0.004277310964552927, 0.0021474467663725396
50.695167422546305, 0.006424640725131219, 0.00216060840407287
49.76946855251722, 0.008582370282172966, 0.002179040894556059
48.84669896727925, 0.010753950161589424, 0.002202751148974754
47.92702786528704, 0.01294281608038079, 0.0022317490118103165
47.01063709417264, 0.015152383928576308, 0.002266047879830688
46.09772228646444, 0.017386043833470314, 0.0023056653580159014
45.18849411078001, 0.019647153081136962, 0.0023506239050318854
44.28317965096906, 0.02193902764632818, 0.00240095142123658
43.382023926967726, 0.024264932052976765, 0.0024566817346185726
42.485291572496, 0.02662806725319846, 0.002517854943614963
41.593268686170845, 0.02903155617244768, 0.002584517579511825
40.70626487409524, 0.03147842652186814, 0.002656722554252335
39.824615503479755, 0.033971590425481986, 0.0027345288612652314
38.948684188300895, 0.03651382034938484, 0.002818000996859627
38.07886552931954, 0.039107720752487474, 0.0029072080674696042
37.21558813185679, 0.04175569480385179, 0.0030022225433887916
36.359317925395686, 0.044459905431159685, 0.00310311861255284
35.510561809129406, 0.04722222988000979, 0.0032099700784496807
34.66987164671943, 0.0500442068774599, 0.0033228477344919996
33.83784863137726, 0.05292697541013282, 0.0034418161333978118
33.015148038438355, 0.05587120405427812, 0.003566929654639002
32.202484376209235, 0.05887700974264566, 0.003698227756367913
31.400636936215164, 0.06194386483540283, 0.003835729281230191
30.610455730027933, 0.06507049139970711, 0.003979425669341344
29.832867780352597, 0.06825474172211185, 0.004129272918259234
29.068883707497267, 0.07149346431559168, 0.004285182121644161
28.319604517012593, 0.07478235508470221, 0.004447008419163201
27.586228448267445, 0.07811579393563628, 0.004614538205142128
26.870057685088806, 0.08148666803149282, 0.004787474479273395
26.1725046566048, 0.08488618417522571, 0.004965420288111002
25.495097567963924, 0.08830367453602328, 0.005147860312024593
24.839484696748443, 0.09172640219560216, 0.00533414081170321
24.20743687382041, 0.09513937583118959, 0.005523448375606898
23.600847442411894, 0.09852518627171704, 0.0057147882194050065
23.021728866442675, 0.10186388157078485, 0.005906963192101182
22.47220505424423, 0.10513290139824821, 0.006098555145349946
21.95449840010015, 0.10830709552236717, 0.0062879109113328216
21.470910553583888, 0.11135885423732513, 0.006473135773031494
21.02379604162864, 0.11425837979694006, 0.006652097920319153
20.615528128088304, 0.11697412599287556, 0.006822447830178794
20.248456731316587, 0.11947342658386763, 0.006981656584216027
19.924858845171276, 0.12172332111438951, 0.007127076570163807
19.6468827043885, 0.12369156813731626, 0.007256026506814178
19.4164878389476, 0.12534781154817132, 0.0073659000492179525
19.235384061671343, 0.12666483798300748, 0.00745429336140486
19.1049731745428, 0.1276198364080315, 0.007519142393255251
19.026297590440446, 0.1281955512095018, 0.007558856128557715
19.0, 0.12838121378215342, 0.007572429227245184
19.026297590440446, 0.12817314965022614, 0.00755951776693846
19.1049731745428, 0.12757498939968823, 0.007520466012682676
19.235384061671343, 0.1265974576689427, 0.0074562797417277015
19.4164878389476, 0.12525776595068683, 0.007368550587553705
19.6468827043885, 0.12357868092629135, 0.007259343466893866
19.924858845171276, 0.12158737129858312, 0.007131063380011438
20.248456731316587, 0.1193141481247442, 0.006986318159856648
20.615528128088304, 0.11679120734076506, 0.006827790904684552
21.02379604162864, 0.11405146334932029, 0.0066581313613572855
21.470910553583888, 0.11112753571899708, 0.006479870877159947
21.95449840010015, 0.10805092328728812, 0.006295361668618366
22.47220505424423, 0.10485137565279071, 0.006106738472702729
23.021728866442675, 0.10155645351820802, 0.005915899137565431
23.600847442411894, 0.09819125717766836, 0.0057245001423480366
24.20743687382041, 0.09477829601010651, 0.005533963109347065
24.839484696748443, 0.09133746991795356, 0.005345488815786539
25.495097567963924, 0.08788613485642488, 0.005160075821323686
26.1725046566048, 0.08443922768158509, 0.004978541465399348
26.870057685088806, 0.08100942951549239, 0.004801543577111862
27.586228448267445, 0.07760735098504931, 0.004629601741938235
28.319604517012593, 0.07424172659826586, 0.004463117373217694
29.068883707497267, 0.07091960894143473, 0.004302392145932997
29.832867780352597, 0.06764655622106192, 0.004147644577625191
30.610455730027933, 0.06442680893518918, 0.003999024700683438
31.400636936215164, 0.06126345319209726, 0.0038566268761606047
32.202484376209235, 0.05815856947660743, 0.003720500864627354
33.015148038438355, 0.05511336657784436, 0.0035906613052981945
33.83784863137726, 0.05212830101567166, 0.0034670957695047172
34.66987164671943, 0.0492031827048582, 0.0033497715553433382
35.510561809129406, 0.04633726783377591, 0.00323864138208213
36.359317925395686, 0.04352934005414889, 0.0031336481293956966
37.21558813185679, 0.04077778111593115, 0.0030347287503600007
38.07886552931954, 0.03808063206396607, 0.0029418174702278395
38.948684188300895, 0.03543564606077793, 0.0028548483665820396
39.824615503479755, 0.03284033382718477, 0.0027737574113803148
40.70626487409524, 0.030292002609628638, 0.002698484042228027
41.593268686170845, 0.027787789497192864, 0.002628972319314063
42.485291572496, 0.025324689826837513, 0.00256517171604354
43.382023926967726, 0.022899581335340608, 0.0025070375855977952
44.28317965096906, 0.020509244642477754, 0.0024545313424173733
45.18849411078001, 0.01815038058296512, 0.0024076203967573623
46.09772228646444, 0.015819624844931456, 0.002366277881653684
47.01063709417264, 0.013513560320113499, 0.002330482214315863
47.92702786528704, 0.011228727525313053, 0.0023002165373869365
48.84669896727925, 0.008961633415521067, 0.002275468088789857
49.76946855251722, 0.006708758876067559, 0.002256227551037192
50.695167422546305, 0.004466565153757275, 0.002242488430981043
51.62363799656123, 0.00223149946479171, 0.0022342465182665604
52.20153254455275, 0.0021980041011915577, 0.002200679472355721
51.264022471905186, 0.0043997131632176265, 0.002208707387417101
50.32891812864648, 0.006608830323009601, 0.002222093331527614
49.39635614091387, 0.008829054907859771, 0.00224084670911861
48.46648326421054, 0.01106408012218045, 0.0022649812184237597
47.53945729601885, 0.01331759023331586, 0.0022945153390187853
46.61544808322666, 0.01559325707107749, 0.00232947289926955
45.69463863518345, 0.01789473563939009, 0.002369883685734233
44.77722635447622, 0.02022565861737778, 0.0024157840541854186
43.86342439892262, 0.022589629500911708, 0.002467217501688332
42.95346318982906, 0.024990214103506256, 0.0025242351605224604
42.04759208325728, 0.027430930096816575, 0.002586896176942422
41.14608122288197, 0.029915234225094074, 0.002655267940065794
40.24922359499622, 0.032446506773962186, 0.0027294261278124
39.35733730830886, 0.035028032810904774, 0.0028094545371567543
38.47076812334269, 0.037662979642043445, 0.0028954446644703594
37.589892258425, 0.04035436984633671, 0.002987494998025627
36.71511950137164, 0.04310504915369706, 0.003085709978518529
35.84689665786984, 0.045917648327522716, 0.0031901985745388887
34.9857113690718, 0.04879453809528556, 0.0033010724081367266
34.132096331752024, 0.051737776044669365, 0.003418443350914436
33.28663395418648, 0.05474904427048728, 0.0035424204933981233
32.449961479175904, 0.05782957642476114, 0.0036731063698800083
31.622776601683793, 0.060980072697838596, 0.0038105922977171524
30.805843601498726, 0.06420060115591954, 0.00395495266472394
30.0, 0.06749048380001008, 0.004106237971741754
29.206163733020468, 0.07084816572195285, 0.004264466411286027
28.42534080710379, 0.07427106585493247, 0.004429613739879732
27.65863337187866, 0.07775540810312993, 0.004601601185124835
26.90724809414742, 0.08129603215968105, 0.004780281124380615
26.1725046566048, 0.08488618417522571, 0.004965420288111002
25.45584412271571, 0.08851728873322007, 0.00515668028850903
24.758836806279895, 0.09217870545318954, 0.005353595367464546
24.08318915758459, 0.09585747611952777, 0.005555547415889102
23.430749027719962, 0.09953807165357051, 0.005761738561464804
22.80350850198276, 0.10320215260247197, 0.005971161979852164
22.20360331117452, 0.10682836210976981, 0.006182572081858656
21.633307652783937, 0.11039217639190221, 0.0063944558882904345
21.095023109728988, 0.11386584413839113, 0.006605008233766895
20.591260281974, 0.11721845216725305, 0.006812114419980267
20.12461179749811, 0.1204161588056736, 0.007013344994074797
19.697715603592208, 0.12342263700944026, 0.007205968300415487
19.313207915827967, 0.126199763935843, 0.007386987065197767
18.973665961010276, 0.1287085802015684, 0.00755320510091718
18.681541692269406, 0.13091051860850758, 0.007701328717241318
18.439088914585774, 0.13276886847592845, 0.007828104044091984
18.24828759089466, 0.13425040035419938, 0.007930485907621071
18.110770276274835, 0.13532703288896933, 0.00800582648797185
18.027756377319946, 0.13597738856090175, 0.008052064106101212
18.0, 0.13618806933178923, 0.008067886634174242
18.027756377319946, 0.13595449641379595, 0.008052843187306315
18.110770276274835, 0.13528120353505949, 0.008007383939182202
18.24828759089466, 0.13418154359291704, 0.007932820467381878
18.439088914585774, 0.13267684880342392, 0.007831214205426124
18.681541692269406, 0.1307951549738654, 0.00770521314514488
18.973665961010276, 0.12856964568145038, 0.0075578631233551114
19.313207915827967, 0.12603698532729926, 0.007392419196549509
19.697715603592208, 0.12323569434056958, 0.007212176760296333
20.12461179749811, 0.12020468476376331, 0.007020334192448479
20.591260281974, 0.11698203144398218, 0.006819891389350528
21.095023109728988, 0.11360401269164279, 0.006613582999062016
21.633307652783937, 0.11010442062370226, 0.006403841773469015
22.20360331117452, 0.10651411795985102, 0.0061927859585651675
22.80350850198276, 0.10286080455695837, 0.005982224467501916
23.430749027719962, 0.0991689516682866, 0.005773674190189253
24.08318915758459, 0.09545986245746436, 0.005568384764261352
24.758836806279895, 0.09175182143570644, 0.005367367186333307
25.45584412271571, 0.08806030140463518, 0.005171423621022165
26.1725046566048, 0.08439820288053856, 0.004981176594437387
26.90724809414742, 0.08077610703530615, 0.004797096417970504
27.65863337187866, 0.07720252848067788, 0.0046195261857157315
28.42534080710379, 0.07368415857828095, 0.004448704046924043
29.206163733020468, 0.07022609337809846, 0.004284782700062343
30.0, 0.0668320428644949, 0.004127846213095219
30.805843601498726, 0.06350452005399063, 0.003977924368131743
31.622776601683793, 0.06024500978293143, 0.0038350047761522704
32.449961479175904, 0.057054117876413055, 0.003699043023712921
33.28663395418648, 0.053931701914393115, 0.003569971109305236
34.132096331752024, 0.05087698509830449, 0.0034477044104377925
34.9857113690718, 0.047888654843356596, 0.0033321473991662276
35.84689665786984, 0.0449649477324818, 0.003223198297592911
36.71511950137164, 0.04210372240769303, 0.0031207528383336335
37.589892258425, 0.03930252187230128, 0.003024707269717358
38.47076812334269, 0.03655862655314985, 0.0029349607225093027
39.35733730830886, 0.0338690993394247, 0.002851417034766224
40.24922359499622, 0.031230823682623005, 0.00277398611430901
41.14608122288197, 0.028640535716446015, 0.0027025849043196214
42.04759208325728, 0.02609485123891298, 0.002637138006711036
42.95346318982906, 0.02359028829343882, 0.002577578010063489
43.86342439892262, 0.021123285991499367, 0.0025238455638617228
44.77722635447622, 0.018690220136665103, 0.0024758892381993016
45.69463863518345, 0.016287416137666988, 0.0024336652076073703
46.61544808322666, 0.013911159636000325, 0.0023971367986541517
47.53945729601885, 0.011557705220524864, 0.002366273942754631
48.46648326421054, 0.00922328355672606, 0.0023410525774358163
49.39635614091387, 0.006904107220955096, 0.0023214540402930845
50.32891812864648, 0.004596375499333152, 0.002307464499273199
51.264022471905186, 0.00229627838645237, 0.002299074460117672
51.86520991955976, 0.0022572575432415927, 0.002259979190948897
50.92150822589606, 0.004518456739871083, 0.00226814690029565
49.9799959983992, 0.006787539015682796, 0.0022817690442057197
49.040799340956916, 0.009068445190381722, 0.0023008598204191794
48.104053883222775, 0.011365114793275025, 0.0023254395999704478
47.16990566028302, 0.013681484910109926, 0.002355535384740935
46.238512086787566, 0.016021488385536346, 0.0023911813466555376
45.31004303683677, 0.018389051188491493, 0.002432419416874084
44.384682042344295, 0.02078808872544517, 0.0024792998910480855
43.46262762420146, 0.02322250085829599, 0.002531882016117076
42.5440947723653, 0.025696165349011015, 0.0025902345247434586
41.6293165929973, 0.028212929410940925, 0.0026544360847292263
40.718546143004666, 0.030776598996044895, 0.002724575631960431
39.81205847478876, 0.03339092538678327, 0.002800752555931115
38.91015291668744, 0.036059588589787236, 0.0028830767061033607
38.01315561749642, 0.03878617694406283, 0.002971668184734318
37.12142238654117, 0.0415741622578199, 0.003066656886888551
36.235341863986875, 0.04442686967342703, 0.003168181740758808
35.35533905932738, 0.047347441328026, 0.0032763895907839905
34.48187929913333, 0.05033879272692973, 0.0033914336520394937
33.61547262794322, 0.053403560577759475, 0.0035134714466491207
32.7566787083184, 0.05654404064632912, 0.0036426621112043054
31.906112267087632, 0.05976211399361214, 0.003779162938088451
31.064449134018133, 0.06305915974299794, 0.003923124983004067
30.23243291566195, 0.06643595231951428, 0.004074687535908122
29.410882339705484, 0.0698925409157722, 0.004233971213374206
28.600699292150182, 0.07342810880093537, 0.004401069388149665
27.80287754891569, 0.0770408100404828, 0.004576037628385
27.018512172212592, 0.08072758129563833, 0.004758880778201134
26.248809496813376, 0.0844839267055717, 0.004949537278610308
25.495097567963924, 0.08830367453602328, 0.005147860312024583
24.758836806279895, 0.09217870545318954, 0.005353595367464546
24.041630560342615, 0.09609865413805614, 0.005566353885222673
23.345235059857504, 0.10005058871611586, 0.0057855827738385705
22.67156809750927, 0.10401867638529644, 0.006010529831204282
22.02271554554524, 0.10798384891676734, 0.006240205485996851
21.400934559032695, 0.1119234885464191, 0.006473341853098226
20.808652046684813, 0.11581116316908896, 0.006708350917950541
20.248456731316587, 0.11961644937799823, 0.006943284774197658
19.72308292331602, 0.1233048919323505, 0.00717580225545816
19.235384061671343, 0.126838157126534, 0.0074031479859356895
18.788294228055936, 0.13017444279094398, 0.00762215167411455
18.384776310850235, 0.13326920583077298, 0.00782925705151321
18.027756377319946, 0.1360762551918177, 0.008020590610632507
17.72004514666935, 0.13854922999945488, 0.008192079311684839
17.46424919657298, 0.1406434371579099, 0.008339622580423124
17.26267650163207, 0.142317961650243, 0.008459316229682932
17.11724276862369, 0.14353789398542383, 0.008547714298795106
17.029386365926403, 0.14427645758389698, 0.008602100952548307
17.0, 0.144516784284241, 0.008620732720165527
17.029386365926403, 0.14425309739932912, 0.008603007432272963
17.11724276862369, 0.14349112742804807, 0.008549525080341368
17.26267650163207, 0.1422476962583447, 0.008462027221413497
17.46424919657298, 0.14054953402573758, 0.008343228273758451
17.72004514666935, 0.13843150352114456, 0.008196573454063844
18.027756377319946, 0.13593447271952783, 0.008025966984443893
18.384776310850235, 0.13310308724666475, 0.007835510287475516
18.788294228055936, 0.1299836599925564, 0.007629278036805484
19.235384061671343, 0.12662233342502252, 0.00741114608509848
19.72308292331602, 0.12306360136298047, 0.007184673655038864
20.248456731316587, 0.11934921592221545, 0.006953034488215506
20.808652046684813, 0.1155174598874258, 0.006718987796037389
21.400934559032695, 0.11160273662144138, 0.006484878867992693
22.02271554554524, 0.10763541660522224, 0.006252659940605952
22.67156809750927, 0.10364187787859133, 0.006023923504816262
23.345235059857504, 0.09964468290823858, 0.00579994202665356
24.041630560342615, 0.09566284330004665, 0.005581709738481613
24.758836806279895, 0.09171213381329016, 0.005369983573840695
25.495097567963924, 0.0878054267646734, 0.005165321428109705
26.248809496813376, 0.08395302630447805, 0.004968116748600194
27.018512172212592, 0.0801629888902455, 0.004778629035424703
27.80287754891569, 0.07644142157529597, 0.004597010219180181
28.600699292150182, 0.07279275363731474, 0.004423327120756997
29.410882339705484, 0.06921997983202999, 0.004257580332944542
30.23243291566195, 0.06572487541340927, 0.004099719925339098
31.064449134018133, 0.06230818423704702, 0.003949658388066921
31.906112267087632, 0.05896978194403236, 0.003807281214123932
32.7566787083184, 0.05570881655689764, 0.0036724554875108583
33.61547262794322, 0.05252382892044713, 0.0035450368035316155
34.48187929913333, 0.04941285537183844, 0.0034248748043277473
35.35533905932738, 0.04637351488596089, 0.0033118175704844924
36.235341863986875, 0.043403082755378054, 0.003205715070414153
37.12142238654117, 0.04049855265674075, 0.003106421834258154
38.01315561749642, 0.037656688745640605, 0.0030137989886751
38.91015291668744, 0.034874069220430216, 0.0029277157631435358
39.81205847478876, 0.03214712260884873, 0.0028480505571372946
40.718546143004666, 0.029472157862430876, 0.0027746916404473854
41.6293165929973, 0.026845389193623326, 0.002707537545695924
42.5440947723653, 0.024262956458980904, 0.002646497202347968
43.46262762420146, 0.02172094177771082, 0.0025914898548788207
44.384682042344295, 0.019215382976733565, 0.002542444803751858
45.31004303683677, 0.016742284369741595, 0.0024993010059947657
46.238512086787566, 0.014297625306865545, 0.0024620065718426653
47.16990566028302, 0.011877366871994708, 0.0024305181944820355
48.104053883222775, 0.00947745705517167, 0.002404800550665527
49.040799340956916, 0.007093834686580791, 0.002384825710157017
49.9799959983992, 0.004722432385434907, 0.0023705725909566396
50.92150822589606, 0.002359178750662709, 0.0023620264945419336
51.54609587543949, 0.0023144892100921263, 0.0023172589542337953
50.59644256269407, 0.004633157984328878, 0.0023255718970453055
49.64876634922564, 0.006960187389912279, 0.0023394392404390944
48.703182647543684, 0.009299761364170503, 0.002358879886356176
47.75981574503821, 0.011656067805587034, 0.002383920772052463
46.8187996428785, 0.014033299240482995, 0.0024145973148520933
45.880278987817846, 0.016435652904326914, 0.0024509539439832905
44.94441010848846, 0.018867330059053777, 0.0024930446935562695
44.01136216933077, 0.02133253434474084, 0.0025409338287055595
43.08131845707603, 0.023835468934770804, 0.0025946964761946844
42.15447781671598, 0.02638033222728187, 0.0026544192309865262
41.23105625617661, 0.02897131176111172, 0.002720200710911733
40.311288741492746, 0.03161257599020199, 0.002792152032049
39.395431207184416, 0.03430826348489124, 0.0028703971771757357
38.48376280978771, 0.0370624690497487, 0.002955073228084038
37.57658845611187, 0.03987922615335267, 0.0030463304291444794
36.6742416417845, 0.04276248495316091, 0.0031443320437263052
35.77708763999664, 0.0457160850655602, 0.0032492539564465085
34.88552708502482, 0.048743722074338615, 0.003361283962207752
34.0, 0.05184890658720083, 0.00348062066704223
33.12099032335839, 0.055034914436806276, 0.003607471905290265
32.2490309931942, 0.05830472637814189, 0.003742052551924462
31.38470965295043, 0.061660955357295696, 0.0038845815771392177
30.528675044947494, 0.06510575911990181, 0.004035278151905206
29.68164415931166, 0.06864073559696861, 0.004194356567362132
28.844410203711913, 0.07226679816445417, 0.004362019677252761
28.0178514522438, 0.07598402754395098, 0.004538450511156561
27.202941017470888, 0.07979149683328343, 0.004723801638038295
26.40075756488817, 0.08368706598723874, 0.004918181787071992
25.612496949731394, 0.08766714209939609, 0.005121639160685548
24.839484696748443, 0.09172640219560216, 0.0053341408117032136
24.08318915758459, 0.09585747611952777, 0.005555547415889111
23.345235059857504, 0.10005058871611586, 0.0057855827738385705
22.627416997969522, 0.10429316321696981, 0.006023797452389851
21.93171219946131, 0.10856939189145687, 0.006269526168326127
21.2602916254693, 0.11285978608775861, 0.006521838884019393
20.615528128088304, 0.11714072618298539, 0.006779486200706847
20.0, 0.1213840430055898, 0.007040840591412897
19.4164878389476, 0.1255566759865374, 0.007303836413052856
18.867962264113206, 0.1296204690227893, 0.007565913568650406
18.35755975068582, 0.133532181162991, 0.007823972200675622
17.88854381999832, 0.13724380264119335, 0.008074348806450566
17.46424919657298, 0.1407032725491912, 0.008312827346218259
17.08800749063506, 0.14385568581860303, 0.008534701499987068
16.76305461424021, 0.14664504653712995, 0.008734904830929079
16.492422502470642, 0.14901656562142254, 0.00890822216132446
16.278820596099706, 0.15091941229858036, 0.009049585592665853
16.1245154965971, 0.15230971938012952, 0.00915444082629901
16.0312195418814, 0.15315353413923216, 0.009219145283300466
