x, y, Potential, Ex, Ey, Ez
 64, 65, 0.0024617136313745194, 0.6819710991508544, 0.7313785745588468, 0.0008947621163621314
 64, 66, 0.002326474833196809, 0.6576795514210577, 0.7532972309574686, 0.0009431195082188823
 64, 67, 0.002196968491392738, 0.6342510036426724, 0.7731265615705852, 0.0009920545886119318
 64, 68, 0.0020732459000671255, 0.6116759458108844, 0.7911077381181406, 0.0010411560687903618
 64, 69, 0.001955270320000642, 0.5899231630028653, 0.80745865146949, 0.0010899173213116508
 64, 70, 0.001842899572551326, 0.5689451646936561, 0.8223746742204694, 0.0011378806990911343
 64, 71, 0.0017359574355352893, 0.5486827023561096, 0.8360298374588242, 0.001184488821621722
 64, 72, 0.0016342063643887, 0.529067969846128, 0.8485785598563224, 0.001229241663198313
 64, 73, 0.0015374068264633926, 0.5100274903532986, 0.8601571613828651, 0.0012715367425012098
 64, 74, 0.0014452842284674895, 0.4914837775882037, 0.8708857434078502, 0.0013108381231477075
 64, 75, 0.0013575795139265945, 0.4733572982251941, 0.8808694881394752, 0.001346507275800113
 64, 76, 0.0012740134865485324, 0.4555671331239193, 0.8902003641771217, 0.0013779826462071638
 64, 77, 0.0011943310068936014, 0.4380325473313061, 0.8989580160201265, 0.0014046037181320054
 64, 78, 0.0011182649180559656, 0.4206730215014048, 0.9072112080862522, 0.001425799271078125
 64, 79, 0.001045575309762172, 0.403409801668115, 0.9150182816220993, 0.0014409078500915015
 64, 80, 0.0009760144877309716, 0.3861655434738352, 0.9224283562172185, 0.001449372263337929
 64, 81, 0.0009093621560428219, 0.36886608879599847, 0.9294814169263848, 0.0014505601892544687
 64, 82, 0.0008453923494137106, 0.35143988024178174, 0.9362093385295136, 0.0014439618321037994
 64, 83, 0.0007839049870906994, 0.33382010845275645, 0.9426357160163664, 0.0014290146612907662
 64, 84, 0.0007246953525478317, 0.31594399444043436, 0.9487768006795871, 0.0014053004055417705
 64, 85, 0.0006675822313200087, 0.29775535006576714, 0.9546412247993445, 0.0013723777977721879
 64, 86, 0.0006123803142648078, 0.2792037718686682, 0.9602309539600058, 0.001329974197532785
 64, 87, 0.0005589249928760174, 0.2602475419918494, 0.965541083558175, 0.0012778296075323403
 64, 88, 0.0005070479335360562, 0.240852715558511, 0.9705609156826736, 0.0012158771735498997
 64, 89, 0.00045659852815394886, 0.2209961566031566, 0.9752740075488128, 0.0011441006561055034
 64, 90, 0.0004074228063905243, 0.20066443138773418, 0.9796594595321868, 0.0010626970127212859
 64, 91, 0.0003593815018057469, 0.17985664088220965, 0.9836923523375084, 0.0009719481811763124
 64, 92, 0.0003123324171256538, 0.15858297478726036, 0.9873452684338253, 0.0008723582753414332
 64, 93, 0.0002661450509138952, 0.13686691123346678, 0.9905891499954942, 0.0007645394788159751
 64, 94, 0.00022068649557785677, 0.11474328097574193, 0.9933949656902742, 0.0006493166720728747
 64, 95, 0.00017583256753407077, 0.09225941431812545, 0.9957348653528642, 0.0005276271314231462
 64, 96, 0.00013145729171127723, 0.06947265430857372, 0.9975837758470222, 0.0004005872181160079
 64, 97, 8.744048370937166e-05, 0.0464501824965427, 0.9989205713999267, 0.00026940690714950897
 64, 98, 4.3660853912041823e-05, 0.023266111875550027, 0.9997292982105412, 0.0001354165918519624
 65, 1, 4.053258490426742e-05, 0.024415766348547457, -0.9997018807736097, 0.0001411783290812022
 65, 2, 8.117098527660852e-05, 0.04873950350076318, -0.9988114846626106, 0.0002808995744324183
 65, 3, 0.00012202054718837504, 0.07288192389418467, -0.9973404888270911, 0.0004177506686224572
 65, 4, 0.0001631892507698032, 0.0967597062115699, -0.9953076189515189, 0.0005503734265370334
 65, 5, 0.0002047836779720086, 0.12029716097443795, -0.9927376964783158, 0.0006775340713297105
 65, 6, 0.0002469156842280281, 0.14342933675672026, -0.9896602388710359, 0.000798094763367127
 65, 7, 0.00028969482686139723, 0.16610224985900235, -0.9861081139938401, 0.0009111022383980552
 65, 8, 0.00033323858442957, 0.188275466335205, -0.9821157350811893, 0.0010157175769172782
 65, 9, 0.00037766128121437573, 0.20992088830817845, -0.9777177433282317, 0.0011113204107508524
 65, 10, 0.0004230878161831595, 0.23102468013160132, -0.972947153449616, 0.0011973990064405207
 65, 11, 0.00046963912860617226, 0.25158491780107817, -0.9678343902247559, 0.0012736692269121582
 65, 12, 0.0005174493783766864, 0.27161294518743095, -0.9624056382797664, 0.001339930567222925
 65, 13, 0.000566648003612884, 0.2911303592616833, -0.9566823739050059, 0.0013962004318126503
 65, 14, 0.0006173802694404964, 0.31016997793535656, -0.9506800218031424, 0.0014425435719481992
 65, 15, 0.0006697859679909877, 0.3287726368903119, -0.9444079442350709, 0.0014792220517499293
 65, 16, 0.0007240232206192077, 0.3469879378398312, -0.9378683817221507, 0.0015065057370575222
 65, 17, 0.0007802438599642033, 0.36487122515343934, -0.9310567458145286, 0.0015248371351149288
 65, 18, 0.0008386203259137344, 0.3824842145993717, -0.9239607515980445, 0.0015346298181002326
 65, 19, 0.0008993177418263242, 0.3998923683079971, -0.9165608180055861, 0.0015364458832873632
 65, 20, 0.0009625236792444706, 0.41716542692400255, -0.908829281695479, 0.0015307880957387413
 65, 21, 0.0010284168856764379, 0.43437525847326963, -0.9007307198226222, 0.0015182865675241193
 65, 22, 0.0010971995943866936, 0.45159625477697757, -0.8922211464671096, 0.0014994893543886865
 65, 23, 0.0011690627635371062, 0.4689036131320609, -0.8832481111253246, 0.001475054319304705
 65, 24, 0.001244220456326695, 0.48637351164891257, -0.8737498026177118, 0.0014455420487305129
 65, 25, 0.001322871288054223, 0.5040816900929784, -0.8636548251898845, 0.0014116087406370746
 65, 26, 0.0014052341722257753, 0.5221032765569878, -0.8528811647992752, 0.0013738046036295287
 65, 27, 0.00149150541400707, 0.5405114521128391, -0.8413356012170868, 0.0013327638774523784
 65, 28, 0.0015818947793892822, 0.5593767474772184, -0.8289125362978434, 0.001289011281677313
 65, 29, 0.0016765772926170867, 0.5787654902400993, -0.8154930789992338, 0.001243145802728039
 65, 30, 0.0017757281192356854, 0.598738313626143, -0.8009438196277855, 0.0011956572149240206
 65, 31, 0.0018794676225594442, 0.6193479873997371, -0.7851157587663915, 0.0011471009407738211
 65, 32, 0.0019878929967009594, 0.6406367851982101, -0.7678432808907508, 0.0010979261495640705
 65, 33, 0.002101014617945463, 0.6626332071731746, -0.7489433443900053, 0.001048639741103357
 65, 34, 0.0022187819323931093, 0.6853477801624953, -0.7282152298133742, 0.0009996470349219197
 65, 35, 0.0023410089780019124, 0.7087681672936793, -0.7054408407954309, 0.0009514036969620038
 65, 36, 0.002467392339055012, 0.7328530559925116, -0.6803863465847646, 0.0009042695799530103
 65, 37, 0.0025974248605331336, 0.7575254143687, -0.6528051082128841, 0.0008586481783086039
 65, 38, 0.0027304058999450525, 0.7826646431075078, -0.6224430836973976, 0.0008148537732605128
 65, 39, 0.002865346567654295, 0.8080986621444893, -0.5890466486978543, 0.000773238716845539
 65, 40, 0.0030009793545369293, 0.8335959268340344, -0.5523742317501962, 0.0007340736256849455
 65, 41, 0.0031356682557669158, 0.858859083394623, -0.512211468181277, 0.000697663334754583
 65, 42, 0.0032674383090545494, 0.8835211073388416, -0.4683908748821934, 0.0006642392947304411
 65, 43, 0.0033939203547482064, 0.9071463625307937, -0.420814775059727, 0.0006340651239322341
 65, 44, 0.0035124383579946492, 0.9292381027947493, -0.3694809595276075, 0.0006073392574328731
 65, 45, 0.003620032686271183, 0.9492547209330155, -0.3145077636421912, 0.0005842903133672774
 65, 46, 0.003713647138210499, 0.9666353869833487, -0.2561556349352818, 0.0005650862362760972
 65, 47, 0.003790259523121539, 0.9808349088516958, -0.19483988084456827, 0.0005499185032486645
 65, 48, 0.00384716702155445, 0.9913649434969847, -0.13113069197635985, 0.0005389128144175709
 65, 49, 0.0038821771668955452, 0.9978368781195055, -0.06573645431098858, 0.0005322023474569751
 65, 50, 0.0038938894800187723, 0.9999997192707389, 0.0005298388638822434, 0.0005298388638804215
 65, 51, 0.0038817988110589523, 0.9977663224803794, 0.06679882368427024, 0.0005318631188670996
 65, 52, 0.0038464094833709187, 0.991222772571513, 0.13220107961116212, 0.000538224196449737
 65, 53, 0.0037891211756034644, 0.9806190083866351, 0.19592360537556194, 0.0005488601404846249
 65, 54, 0.003712125493921363, 0.9663426124924814, 0.2572579203932544, 0.0005636276640505783
 65, 55, 0.0036181244752858913, 0.94888089136662, 0.3156338302848291, 0.0005823907762316834
 65, 56, 0.003510139408113395, 0.9287780178932998, 0.37063597709394, 0.0006049477775057265
 65, 57, 0.003391225720966795, 0.9065937570256465, 0.42200398269399875, 0.0006311200569488033
 65, 58, 0.0032643420942757894, 0.8828686458828061, 0.4696195456264619, 0.0006606683401754643
 65, 59, 0.0031321637910839764, 0.8580982723161632, 0.5134850282805901, 0.0006933827928180113
 65, 60, 0.002997058960904229, 0.8327170935748641, 0.5536982126069616, 0.0007289883995514058
 65, 61, 0.0028610017860049393, 0.8070908347829062, 0.5904267911860398, 0.0007672412842472049
 65, 62, 0.00272562719442576, 0.7815155255523092, 0.6238852704950177, 0.0008078242733040425
 65, 63, 0.0025922018971912607, 0.7562212421929976, 0.654315451128561, 0.0008504531187993436
 65, 64, 0.0024617136313745186, 0.7313785745588472, 0.6819710991508537, 0.0008947621163621321
 65, 65, 0.0023348622126050786, 0.7071064685060819, 0.7071064685060795, 0.0009404220956973641
 65, 66, 0.0022121535577338727, 0.683480288169898, 0.7299683016981278, 0.0009870152706665317
 65, 67, 0.002093890215173976, 0.6605395001926698, 0.7507905827768638, 0.0010341657482789567
 65, 68, 0.0019802568124735556, 0.6382945946079907, 0.7697914269865522, 0.0010814028981794342
 65, 69, 0.001871302982908668, 0.6167330118863735, 0.7871715943670909, 0.0011283045398122287
 65, 70, 0.0017670169075389161, 0.5958242414506528, 0.8031139982623493, 0.0011743486779429674
 65, 71, 0.001667300403998098, 0.5755238186781142, 0.8177841084324432, 0.001219069118314177
 65, 72, 0.00157203154494603, 0.5557768440385858, 0.8313305643657188, 0.0012618961466839018
 65, 73, 0.0014810340929401538, 0.5365204001545959, 0.8438863455290408, 0.0013023239200305864
 65, 74, 0.001394131323455312, 0.5176859989743524, 0.8555696415598201, 0.0013397414406556647
 65, 75, 0.0013111122969221446, 0.499200851930937, 0.8664852120061136, 0.0013736106242117887
 65, 76, 0.001231778854727564, 0.48098973891529484, 0.8767251004940211, 0.001403289686826857
 65, 77, 0.0011559107876706136, 0.4629754946082644, 0.886369929306602, 0.0014282203059247567
 65, 78, 0.0010833074544816363, 0.4450806979650457, 0.8954892943691257, 0.001447746259954527
 65, 79, 0.0010137533508719466, 0.42722764371685934, 0.9041429118365601, 0.001461307581043444
 65, 80, 0.000947055297893299, 0.4093401492221377, 0.91238066970619, 0.0014682579073001542
 65, 81, 0.0008830094491523706, 0.39134320315881116, 0.9202436319434806, 0.001468062966374498
 65, 82, 0.0008214346157328107, 0.3731650929997735, 0.927763806911281, 0.0014601205284938855
 65, 83, 0.0007621414102948282, 0.3547368650269188, 0.9349650643583586, 0.0014439599176997984
 65, 84, 0.0007049620174481874, 0.3359948814085527, 0.9418627426072552, 0.0014190685648855987
 65, 85, 0.0006497219434975186, 0.3168801739142479, 0.9484645680836171, 0.0013850884569674422
 65, 86, 0.0005962663781523751, 0.29734142931947255, 0.9547702730906625, 0.0013416529487769876
 65, 87, 0.0005444348673343707, 0.2773342580779973, 0.9607726312039649, 0.0012885750800013527
 65, 88, 0.0004940843147222074, 0.2568244702282315, 0.9664572878083083, 0.001225697432891649
 65, 89, 0.000445066796095707, 0.23578720172585546, 0.9718040265098871, 0.0011530661132371836
 65, 90, 0.00039724919470008675, 0.2142101863851051, 0.9767870031110476, 0.0010707951236108367
 65, 91, 0.0003504943100481265, 0.19209259723531807, 0.9813763168214357, 0.000979218761571724
 65, 92, 0.000304677093685113, 0.1694478772852742, 0.9855387585710494, 0.0008787705896351284
 65, 93, 0.0002596691604958133, 0.14630209864321567, 0.9892396589646281, 0.0007701065751786699
 65, 94, 0.00021535158085503325, 0.12269584931238652, 0.9924441046467983, 0.0006539979565363021
 65, 95, 0.00017160287018089422, 0.09868194589403902, 0.995118882922596, 0.0005314183386273888
 65, 96, 0.00012830829315442027, 0.07432595516549644, 0.9972339192068123, 0.00040345031610695395
 65, 97, 8.535138250534568e-05, 0.0497032593946623, 0.9987639923346541, 0.0002713324343365791
 65, 98, 4.26197169562234e-05, 0.02489804692897697, 0.9996899862753368, 0.00013638159471606736
 66, 1, 3.952078340641257e-05, 0.026037715405765827, -0.9996609511065485, 0.00014215906216656364
 66, 2, 7.914115489092145e-05, 0.05197170051751171, -0.9986485179175736, 0.0002828539409582955
 66, 3, 0.00011896193639185577, 0.07770168829974533, -0.9969765647641468, 0.00042065003288233624
 66, 4, 0.00015908290931675596, 0.10313348241594379, -0.9946673703634518, 0.0005542012413489962
 66, 5, 0.0001996075549935563, 0.12818253462063905, -0.9917503578842393, 0.000682242414435126
 66, 6, 0.00024063728411949245, 0.1527751000641644, -0.9882606553511906, 0.0008036698450557333
 66, 7, 0.00028227966690554996, 0.17685132516846147, -0.9842371497739004, 0.0009174917481536502
 66, 8, 0.00032463919056991233, 0.2003647264760192, -0.9797208428977973, 0.0010229251290101422
 66, 9, 0.0003678289453199089, 0.2232845004673703, -0.9747526758153283, 0.0011193042011332472
 66, 10, 0.00041195794401015717, 0.24559351896115061, -0.9693721517279814, 0.0012061917519583922
 66, 11, 0.00045714621074185205, 0.26728988430878525, -0.9636153127757956, 0.0012832498594848097
 66, 12, 0.000503508703447155, 0.2883839205824525, -0.9575139115755136, 0.0013503661923330381
 66, 13, 0.0005511737288193503, 0.30889917841809467, -0.951093747499607, 0.0014074941492040049
 66, 14, 0.0006002635101446465, 0.3288689848393235, -0.9443744354767881, 0.0014547950544964619
 66, 15, 0.0006509158233236331, 0.3483371309517501, -0.9373681324732585, 0.0014924556606653592
 66, 16, 0.000703261245859173, 0.3673544609808838, -0.9300797745484176, 0.001520846280525977
 66, 17, 0.0007574478703827769, 0.3859794075221021, -0.9225061107514745, 0.0015403230425371662
 66, 18, 0.0008136152518293191, 0.4042749365398469, -0.9146361948022216, 0.0015514004690882581
 66, 19, 0.0008719220017014813, 0.42230899725554055, -0.9064506021994118, 0.0015545447384201726
 66, 20, 0.0009325164123293198, 0.4401519676829049, -0.8979219574860298, 0.0015503578051124253
 66, 21, 0.0009955666589687164, 0.4578770027750658, -0.8890142184913189, 0.0015393667502776726
 66, 22, 0.001061228012820724, 0.47555798251405246, -0.8796830611798512, 0.0015222156254590777
 66, 23, 0.0011296752675148576, 0.49326968466249616, -0.8698751461144678, 0.0014994549992509603
 66, 24, 0.0012010663430161196, 0.5110861313215865, -0.8595282429099613, 0.0014717373570713775
 66, 25, 0.0012755763935643973, 0.5290804735154736, -0.8485704331798999, 0.0014396101970243105
 66, 26, 0.0013533574374519622, 0.5473235524250374, -0.8369199236225939, 0.0014037109349961461
 66, 27, 0.0014345733807120805, 0.5658833474175912, -0.8244841872797082, 0.001364566297663653
 66, 28, 0.0015193550719844898, 0.584823500839438, -0.811159493016466, 0.0013227831167211745
 66, 29, 0.0016078351870350734, 0.6042021377770835, -0.7968300579372747, 0.0012788562396618209
 66, 30, 0.0017000978150541175, 0.6240700404115738, -0.7813674318161756, 0.0012333522168263282
 66, 31, 0.001796211830362663, 0.6444685980081343, -0.7646298567669042, 0.0011867274553103097
 66, 32, 0.001896173844212026, 0.6654272680687182, -0.7464618224963843, 0.0011395025137593553
 66, 33, 0.0019999384823594377, 0.6869603865390319, -0.7266940447408129, 0.0010920917458250488
 66, 34, 0.002107353517459744, 0.7090635652581275, -0.7051437927601084, 0.0010449666609622693
 66, 35, 0.0022181857366063472, 0.7317091645362815, -0.6816162421301818, 0.000998497845026926
 66, 36, 0.002332047837261292, 0.7548414651191107, -0.6559065894810606, 0.0009531065827800355
 66, 37, 0.0024484200529457643, 0.7783709425100673, -0.627803989600169, 0.0009091194092493227
 66, 38, 0.002566570930782406, 0.8021686279123106, -0.5970969275285266, 0.0008669078812702037
 66, 39, 0.0026855787785104264, 0.8260601780925257, -0.5635813150245388, 0.0008267556810373875
 66, 40, 0.0028042540322465418, 0.8498210583254763, -0.5270707223192099, 0.0007889869920937327
 66, 41, 0.0029211720036135297, 0.8731729608883018, -0.48740990151045926, 0.0007538455548440647
 66, 42, 0.003034613611792496, 0.8957832935951685, -0.44449046130523995, 0.0007216123938833243
 66, 43, 0.0031426307621116333, 0.9172683725806174, -0.3982690712487913, 0.0006924954372553381
 66, 44, 0.003243031065609196, 0.9372021844379641, -0.34878592423758165, 0.0006667371629018526
 66, 45, 0.003333501964357819, 0.9551311763831107, -0.29618241086367136, 0.0006445122172219772
 66, 46, 0.003411661567773192, 0.9705957878067769, -0.24071440502068195, 0.0006260249844018195
